datetime,datetime,year,month,day,random,sazonal,timeSeries
2003-01-04 01:00:00,2003-01-04 01:00:00,2003,1,4,0.5801396068849254,0.9987153118161298,10.567292725046224
2003-01-04 02:00:00,2003-01-04 02:00:00,2003,1,4,0.7418656523090185,0.9986798816037711,10.728664468346729
2003-01-04 03:00:00,2003-01-04 03:00:00,2003,1,4,0.5052060198373024,0.9986439697749765,10.491645717587067
2003-01-04 04:00:00,2003-01-04 04:00:00,2003,1,4,0.6419877298214842,0.9986075763470647,10.62806349329213
2003-01-04 05:00:00,2003-01-04 05:00:00,2003,1,4,0.20723408803272836,0.9985707013375863,10.192941101408593
2003-01-04 06:00:00,2003-01-04 06:00:00,2003,1,4,0.8724550887893978,0.9985333447643246,10.857788536432643
2003-01-04 07:00:00,2003-01-04 07:00:00,2003,1,4,0.41874458674784987,0.9984955066452949,10.4036996532008
2003-01-04 08:00:00,2003-01-04 08:00:00,2003,1,4,0.9838032078660346,0.9984571869987445,10.96837507785348
2003-01-04 09:00:00,2003-01-04 09:00:00,2003,1,4,0.4734212598631866,0.9984183858431536,10.457605118294723
2003-01-04 10:00:00,2003-01-04 10:00:00,2003,1,4,0.683898554787707,0.9983791031972338,10.667689586760044
2003-01-04 11:00:00,2003-01-04 11:00:00,2003,1,4,0.6957569834917172,0.9983393390799294,10.679150374291012
2003-01-04 12:00:00,2003-01-04 12:00:00,2003,1,4,0.792248338699268,0.9982990935104169,10.775239273803438
2003-01-04 13:00:00,2003-01-04 13:00:00,2003,1,4,0.5545102870134977,0.9982583665081046,10.537093952094544
2003-01-04 14:00:00,2003-01-04 14:00:00,2003,1,4,0.5187464229572828,0.9982171580926334,10.500918003883617
2003-01-04 15:00:00,2003-01-04 15:00:00,2003,1,4,0.6719851635899394,0.9981754682838762,10.653739846428701
2003-01-04 16:00:00,2003-01-04 16:00:00,2003,1,4,0.8832272167187921,0.9981332971019379,10.86456018773817
2003-01-04 17:00:00,2003-01-04 17:00:00,2003,1,4,0.46087013030961677,0.9980906445671558,10.441776575981175
2003-01-04 18:00:00,2003-01-04 18:00:00,2003,1,4,0.897194792658735,0.9980475107000991,10.877669899659727
2003-01-04 19:00:00,2003-01-04 19:00:00,2003,1,4,0.6600961229049431,0.9980038955215694,10.640135078120636
2003-01-04 20:00:00,2003-01-04 20:00:00,2003,1,4,0.18034514434301052,0.9979597990526001,10.159943134869012
2003-01-04 21:00:00,2003-01-04 21:00:00,2003,1,4,0.6889253430626665,0.9979152213144571,10.668077556207237
2003-01-04 22:00:00,2003-01-04 22:00:00,2003,1,4,0.12371140602306241,0.9978701623286378,10.10241302930944
2003-01-04 23:00:00,2003-01-04 23:00:00,2003,1,4,0.5024702582895845,0.9978246221168723,10.480716479458307
2003-01-05 00:00:00,2003-01-05 00:00:00,2003,1,5,0.9435182024760318,0.9977786007011223,10.921304209487255
2003-01-05 01:00:00,2003-01-05 01:00:00,2003,1,5,0.7132649821842827,0.997732098103582,10.690585963220103
2003-01-05 02:00:00,2003-01-05 02:00:00,2003,1,5,0.13497173236195603,0.9976851143466773,10.111822875828729
2003-01-05 03:00:00,2003-01-05 03:00:00,2003,1,5,0.6720008554097753,0.9976376494530662,10.648377349940437
2003-01-05 04:00:00,2003-01-05 04:00:00,2003,1,5,0.5492000666202279,0.9975897034456389,10.525097101076618
2003-01-05 05:00:00,2003-01-05 05:00:00,2003,1,5,0.20910131790487874,0.9975412763475174,10.184514081380053
2003-01-05 06:00:00,2003-01-05 06:00:00,2003,1,5,0.09736881684808474,0.997492368182056,10.072292498668645
2003-01-05 07:00:00,2003-01-05 07:00:00,2003,1,5,0.5718166472216767,0.9974429789728406,10.546246436950083
2003-01-05 08:00:00,2003-01-05 08:00:00,2003,1,5,0.6623169140858782,0.9973931087436895,10.636248001522773
2003-01-05 09:00:00,2003-01-05 09:00:00,2003,1,5,0.38817331334940264,0.9973427575186525,10.361600888535929
2003-01-05 10:00:00,2003-01-05 10:00:00,2003,1,5,0.5998646832392022,0.9972919253220119,10.572783936459322
2003-01-05 11:00:00,2003-01-05 11:00:00,2003,1,5,0.20744865485669073,0.9972406121782815,10.179854776639505
2003-01-05 12:00:00,2003-01-05 12:00:00,2003,1,5,0.14956719507975347,0.9971888181122075,10.12145537620183
2003-01-05 13:00:00,2003-01-05 13:00:00,2003,1,5,0.46845543743691365,0.9971365431487673,10.439820868924587
2003-01-05 14:00:00,2003-01-05 14:00:00,2003,1,5,0.8521478365766518,0.997083787313171,10.822985709708362
2003-01-05 15:00:00,2003-01-05 15:00:00,2003,1,5,0.35382288134243767,0.9970305506308603,10.324128387651042
2003-01-05 16:00:00,2003-01-05 16:00:00,2003,1,5,0.006959143750718266,0.9969768331275085,9.976727475025804
2003-01-05 17:00:00,2003-01-05 17:00:00,2003,1,5,0.7275133447525611,0.9969226348290212,10.696739693042773
2003-01-05 18:00:00,2003-01-05 18:00:00,2003,1,5,0.6739839289467682,0.9968679557615356,10.642663486562125
2003-01-05 19:00:00,2003-01-05 19:00:00,2003,1,5,0.4021069964318331,0.996812795951421,10.370234955946042
2003-01-05 20:00:00,2003-01-05 20:00:00,2003,1,5,0.7127789600119777,0.9967571554252782,10.68035051426476
2003-01-05 21:00:00,2003-01-05 21:00:00,2003,1,5,0.3896667684024616,0.9967010342099402,10.356677110501863
2003-01-05 22:00:00,2003-01-05 22:00:00,2003,1,5,0.9723092517910531,0.9966444323324715,10.938753575115769
2003-01-05 23:00:00,2003-01-05 23:00:00,2003,1,5,0.43625675633537286,0.9965873498201685,10.402130254537058
2003-01-06 00:00:00,2003-01-06 00:00:00,2003,1,6,0.21798890228656487,0.9965297867005595,10.18328676929216
2003-01-06 01:00:00,2003-01-06 01:00:00,2003,1,6,0.24949671634906956,0.9964717430014044,10.214214146363114
2003-01-06 02:00:00,2003-01-06 02:00:00,2003,1,6,0.19976917294291419,0.9964132187506951,10.163901360449866
2003-01-06 03:00:00,2003-01-06 03:00:00,2003,1,6,0.5020711890045143,0.996354213976655,10.465613328771065
2003-01-06 04:00:00,2003-01-06 04:00:00,2003,1,6,0.9638402602016882,0.9962947287077394,10.926787547279083
2003-01-06 05:00:00,2003-01-06 05:00:00,2003,1,6,0.33867049558719,0.9962347629726351,10.301018125313542
2003-01-06 06:00:00,2003-01-06 06:00:00,2003,1,6,0.49716568337884404,0.996174316800261,10.458908851381453
2003-01-06 07:00:00,2003-01-06 07:00:00,2003,1,6,0.44552085639302086,0.9961133902197672,10.406654758590692
2003-01-06 08:00:00,2003-01-06 08:00:00,2003,1,6,0.11162413187376763,0.9960519832605359,10.072143964479126
2003-01-06 09:00:00,2003-01-06 09:00:00,2003,1,6,0.6676853707534147,0.9959900959521808,10.627586330275221
2003-01-06 10:00:00,2003-01-06 10:00:00,2003,1,6,0.5889784956587539,0.9959277283245471,10.548255778904226
2003-01-06 11:00:00,2003-01-06 11:00:00,2003,1,6,0.8872338737993273,0.9958648804077119,10.845882677876446
2003-01-06 12:00:00,2003-01-06 12:00:00,2003,1,6,0.013750343265503173,0.9958015522319837,9.97176586558534
2003-01-06 13:00:00,2003-01-06 13:00:00,2003,1,6,0.7499374142001821,0.9957377438279029,10.707314852479211
2003-01-06 14:00:00,2003-01-06 14:00:00,2003,1,6,0.009804721169466735,0.9956734552262411,9.966539273431877
2003-01-06 15:00:00,2003-01-06 15:00:00,2003,1,6,0.4760512594792843,0.9956086864580017,10.432138124059302
2003-01-06 16:00:00,2003-01-06 16:00:00,2003,1,6,0.6503155718463551,0.9955434375544198,10.605749947390553
2003-01-06 17:00:00,2003-01-06 17:00:00,2003,1,6,0.39420165247068006,0.9954777085469617,10.348978737940298
2003-01-06 18:00:00,2003-01-06 18:00:00,2003,1,6,0.30417274751869183,0.9954114994673254,10.258287742191946
2003-01-06 19:00:00,2003-01-06 19:00:00,2003,1,6,0.815127991438792,0.9953448103474407,10.7685760949132
2003-01-06 20:00:00,2003-01-06 20:00:00,2003,1,6,0.6438510453021862,0.9952776412194684,10.59662745749687
2003-01-06 21:00:00,2003-01-06 21:00:00,2003,1,6,0.933487968894164,0.995209992115801,10.885587890052173
2003-01-06 22:00:00,2003-01-06 22:00:00,2003,1,6,0.3364474770325303,0.9951418630690625,10.287866107723156
2003-01-06 23:00:00,2003-01-06 23:00:00,2003,1,6,0.359427197908053,0.9950732541121086,10.310159739029139
2003-01-07 00:00:00,2003-01-07 00:00:00,2003,1,7,0.49464505152502614,0.9950041652780258,10.444686704305285
2003-01-07 01:00:00,2003-01-07 01:00:00,2003,1,7,0.7156152188644366,0.9949345966001326,10.664961184865763
2003-01-07 02:00:00,2003-01-07 02:00:00,2003,1,7,0.2109363293201607,0.9948645481119787,10.159581810439947
2003-01-07 03:00:00,2003-01-07 03:00:00,2003,1,7,0.9848164271910151,0.9947940198473452,10.932756625664467
2003-01-07 04:00:00,2003-01-07 04:00:00,2003,1,7,0.7294644347856994,0.9947230118402446,10.676694553188145
2003-01-07 05:00:00,2003-01-07 05:00:00,2003,1,7,0.6638255532769164,0.9946515241249206,10.610340794526124
2003-01-07 06:00:00,2003-01-07 06:00:00,2003,1,7,0.1439523921377922,0.9945795567358485,10.089747959496279
2003-01-07 07:00:00,2003-01-07 07:00:00,2003,1,7,0.04935045140403149,0.9945071097077347,9.994421548481379
2003-01-07 08:00:00,2003-01-07 08:00:00,2003,1,7,0.4611252916636852,0.9944341830755171,10.405467122418855
2003-01-07 09:00:00,2003-01-07 09:00:00,2003,1,7,0.10979491222774074,0.9943607768743647,10.053402680971388
2003-01-07 10:00:00,2003-01-07 10:00:00,2003,1,7,0.8548366294810799,0.994286891139678,10.79770554087786
2003-01-07 11:00:00,2003-01-07 11:00:00,2003,1,7,0.23028818814178065,0.9942125259070885,10.172413447212666
2003-01-07 12:00:00,2003-01-07 12:00:00,2003,1,7,0.421033940028569,0.994137681212459,10.362410752153158
2003-01-07 13:00:00,2003-01-07 13:00:00,2003,1,7,0.4186977076096611,0.9940623570918838,10.3593212785285
2003-01-07 14:00:00,2003-01-07 14:00:00,2003,1,7,0.41272451511015007,0.9939865535816881,10.352590050927033
2003-01-07 15:00:00,2003-01-07 15:00:00,2003,1,7,0.5095729255422886,0.9939102707184282,10.448675632726571
2003-01-07 16:00:00,2003-01-07 16:00:00,2003,1,7,0.48130060575256206,0.993833508538892,10.419635691141481
2003-01-07 17:00:00,2003-01-07 17:00:00,2003,1,7,0.7669999071452789,0.993756267080098,10.704562577946259
2003-01-07 18:00:00,2003-01-07 18:00:00,2003,1,7,0.784482971471532,0.9936785463792964,10.721268435264495
2003-01-07 19:00:00,2003-01-07 19:00:00,2003,1,7,0.42250397311054577,0.9936003464739682,10.358507437850228
2003-01-07 20:00:00,2003-01-07 20:00:00,2003,1,7,0.5777243345624488,0.9935216674018256,10.512941008580704
2003-01-07 21:00:00,2003-01-07 21:00:00,2003,1,7,0.3271545051984077,0.9934425092008116,10.261579597206524
2003-01-07 22:00:00,2003-01-07 22:00:00,2003,1,7,0.3117468236237132,0.9933628719091006,10.245375542714719
2003-01-07 23:00:00,2003-01-07 23:00:00,2003,1,7,0.4623361292699011,0.9932827555650979,10.395163684920881
2003-01-08 00:00:00,2003-01-08 00:00:00,2003,1,8,0.5407197967868538,0.99320216020744,10.472741398861254
2003-01-08 01:00:00,2003-01-08 01:00:00,2003,1,8,0.976532710193808,0.9931210858749941,10.90774356894375
2003-01-08 02:00:00,2003-01-08 02:00:00,2003,1,8,0.4058803318209353,0.9930395326068586,10.336275657889521
2003-01-08 03:00:00,2003-01-08 03:00:00,2003,1,8,0.8056373759583723,0.9929575004423629,10.735212380382002
2003-01-08 04:00:00,2003-01-08 04:00:00,2003,1,8,0.19137560006844712,0.992874989421067,10.120125494279117
2003-01-08 05:00:00,2003-01-08 05:00:00,2003,1,8,0.44663896336586206,0.9927919995827623,10.374558959193484
2003-01-08 06:00:00,2003-01-08 06:00:00,2003,1,8,0.24582038740609002,0.9927085309674709,10.172905697080799
2003-01-08 07:00:00,2003-01-08 07:00:00,2003,1,8,0.17809231065745723,0.9926245836154458,10.104338146811914
2003-01-08 08:00:00,2003-01-08 08:00:00,2003,1,8,0.06898846097447797,0.9925401575671708,9.994390036646186
2003-01-08 09:00:00,2003-01-08 09:00:00,2003,1,8,0.608338489668504,0.9924552528633608,10.532891018302113
2003-01-08 10:00:00,2003-01-08 10:00:00,2003,1,8,0.22723158716329417,0.992369869544961,10.150930282612903
2003-01-08 11:00:00,2003-01-08 11:00:00,2003,1,8,0.8095272910900982,0.9922840076531481,10.73236736762158
2003-01-08 12:00:00,2003-01-08 12:00:00,2003,1,8,0.5963243647164073,0.992197667229329,10.518301037009698
2003-01-08 13:00:00,2003-01-08 13:00:00,2003,1,8,0.14285746995912707,0.992110848315142,10.063965953110547
2003-01-08 14:00:00,2003-01-08 14:00:00,2003,1,8,0.30171725322685206,0.9920235509524553,10.221952762751405
2003-01-08 15:00:00,2003-01-08 15:00:00,2003,1,8,0.9371137665722438,0.9919357751833687,10.85647151840593
2003-01-08 16:00:00,2003-01-08 16:00:00,2003,1,8,0.07087201161999979,0.9918475210502122,9.989347222122124
2003-01-08 17:00:00,2003-01-08 17:00:00,2003,1,8,0.7864720898668797,0.9917587885955467,10.704059975822346
2003-01-08 18:00:00,2003-01-08 18:00:00,2003,1,8,0.8334182337405984,0.9916695778621636,10.750114012362234
2003-01-08 19:00:00,2003-01-08 19:00:00,2003,1,8,0.4652791587553565,0.991579888893085,10.381078047686206
2003-01-08 20:00:00,2003-01-08 20:00:00,2003,1,8,0.9719712840670867,0.9914897217315638,10.886868501382724
2003-01-08 21:00:00,2003-01-08 21:00:00,2003,1,8,0.9629345779124924,0.9913990764210834,10.876925342123325
2003-01-08 22:00:00,2003-01-08 22:00:00,2003,1,8,0.32935514695999957,0.9913079530053578,10.242434677013577
2003-01-08 23:00:00,2003-01-08 23:00:00,2003,1,8,0.8866676148478914,0.9912163515283313,10.798831130131203
2003-01-09 00:00:00,2003-01-09 00:00:00,2003,1,9,0.02400261391804759,0.9911242720341794,9.935245334259843
2003-01-09 01:00:00,2003-01-09 01:00:00,2003,1,9,0.7740517239714408,0.9910317145673073,10.684368869644514
2003-01-09 02:00:00,2003-01-09 02:00:00,2003,1,9,0.3547908034105566,0.9909386791723515,10.264177595134072
2003-01-09 03:00:00,2003-01-09 03:00:00,2003,1,9,0.6613247322922512,0.9908451658941783,10.569776391234033
2003-01-09 04:00:00,2003-01-09 04:00:00,2003,1,9,0.7175939443184799,0.9907511747778849,10.625105692097328
2003-01-09 05:00:00,2003-01-09 05:00:00,2003,1,9,0.9040414963450439,0.9906567058687987,10.810608555033031
2003-01-09 06:00:00,2003-01-09 06:00:00,2003,1,9,0.8685836478332648,0.9905617592124779,10.774201239958044
2003-01-09 07:00:00,2003-01-09 07:00:00,2003,1,9,0.7027873324640345,0.9904663348547105,10.607450681011139
2003-01-09 08:00:00,2003-01-09 08:00:00,2003,1,9,0.340072166077925,0.9903704328415154,10.24377649449308
2003-01-09 09:00:00,2003-01-09 09:00:00,2003,1,9,0.1944585844386174,0.9902740532191414,10.097199116630032
2003-01-09 10:00:00,2003-01-09 10:00:00,2003,1,9,0.5845540156856797,0.9901771960340682,10.486325976026361
2003-01-09 11:00:00,2003-01-09 11:00:00,2003,1,9,0.9048305978251809,0.9900798613330053,10.805629211155235
2003-01-09 12:00:00,2003-01-09 12:00:00,2003,1,9,0.829410781149175,0.9899820491628926,10.729231272778101
2003-01-09 13:00:00,2003-01-09 13:00:00,2003,1,9,0.6511856414503392,0.9898837595709004,10.550023237159344
2003-01-09 14:00:00,2003-01-09 14:00:00,2003,1,9,0.3680919566301374,0.989784992604429,10.265941882674426
2003-01-09 15:00:00,2003-01-09 15:00:00,2003,1,9,0.49848437070429985,0.9896857483111093,10.395341853815394
2003-01-09 16:00:00,2003-01-09 16:00:00,2003,1,9,0.3640307141954475,0.9895860267388021,10.25989098158347
2003-01-09 17:00:00,2003-01-09 17:00:00,2003,1,9,0.2948857748868082,0.9894858279355984,10.18974405424279
2003-01-09 18:00:00,2003-01-09 18:00:00,2003,1,9,0.7797399833117933,0.9893851519498194,10.673591502809987
2003-01-09 19:00:00,2003-01-09 19:00:00,2003,1,9,0.7604542104581404,0.9892839988300164,10.653294198758305
2003-01-09 20:00:00,2003-01-09 20:00:00,2003,1,9,0.2148931782617901,0.9891823686249708,10.106716864511498
2003-01-09 21:00:00,2003-01-09 21:00:00,2003,1,9,0.6787929700150386,0.989080261383694,10.569595583851978
2003-01-09 22:00:00,2003-01-09 22:00:00,2003,1,9,0.7796638117023336,0.9889776771554276,10.669440583256609
2003-01-09 23:00:00,2003-01-09 23:00:00,2003,1,9,0.47808040425977916,0.9888746159896432,10.366826564156211
2003-01-10 00:00:00,2003-01-10 00:00:00,2003,1,10,0.04986110848519354,0.9887710779360422,9.937571887845616
2003-01-10 01:00:00,2003-01-10 01:00:00,2003,1,10,0.38093875188684045,0.9886670630445564,10.267609382332406
2003-01-10 02:00:00,2003-01-10 02:00:00,2003,1,10,0.6262749759934888,0.9885625713653472,10.51190068964696
2003-01-10 03:00:00,2003-01-10 03:00:00,2003,1,10,0.6837954572819878,0.9884576029488059,10.568371486770047
2003-01-10 04:00:00,2003-01-10 04:00:00,2003,1,10,0.36904363384928907,0.9883521578455541,10.25256521230483
2003-01-10 05:00:00,2003-01-10 05:00:00,2003,1,10,0.35166594887486635,0.9882462361064427,10.234128309939294
2003-01-10 06:00:00,2003-01-10 06:00:00,2003,1,10,0.5208102283056942,0.988139837782553,10.402208606131223
2003-01-10 07:00:00,2003-01-10 07:00:00,2003,1,10,0.8275136928590877,0.9880329629251958,10.707843322111046
2003-01-10 08:00:00,2003-01-10 08:00:00,2003,1,10,0.502170676991531,0.987925611585912,10.38142679285065
2003-01-10 09:00:00,2003-01-10 09:00:00,2003,1,10,0.31852372705093723,0.9878177838164719,10.196701565215657
2003-01-10 10:00:00,2003-01-10 10:00:00,2003,1,10,0.6270182669925403,0.987709479668876,10.5041130636813
2003-01-10 11:00:00,2003-01-10 11:00:00,2003,1,10,0.31710296167695806,0.9876006991953541,10.1931099536305
2003-01-10 12:00:00,2003-01-10 12:00:00,2003,1,10,0.10071588457198322,0.9874914424483661,9.975630309055644
2003-01-10 13:00:00,2003-01-10 13:00:00,2003,1,10,0.4406965005657557,0.9873817094806012,10.314513595371768
2003-01-10 14:00:00,2003-01-10 14:00:00,2003,1,10,0.2155759715710911,0.9872715003449786,10.088290975020877
2003-01-10 15:00:00,2003-01-10 15:00:00,2003,1,10,0.5798494779230786,0.9871608150946469,10.451457628869548
2003-01-10 16:00:00,2003-01-10 16:00:00,2003,1,10,0.4997040282913362,0.9870496537829845,10.37020056612118
2003-01-10 17:00:00,2003-01-10 17:00:00,2003,1,10,0.6822752717073087,0.9869380164635992,10.5516554363433
2003-01-10 18:00:00,2003-01-10 18:00:00,2003,1,10,0.21316597770729484,0.9868259031903286,10.08142500961058
2003-01-10 19:00:00,2003-01-10 19:00:00,2003,1,10,0.7412533797941953,0.9867133140172395,10.60838651996659
2003-01-10 20:00:00,2003-01-10 20:00:00,2003,1,10,0.8854152162197062,0.9866002489986284,10.751417706205991
