datetime,datetime,year,month,day,random,sazonal,timeSeries
2032-01-01 17:00:00,2032-01-01 17:00:00,2032,1,1,0.7621479139433798,0.9999303152383551,10.76145106632693
2032-01-01 18:00:00,2032-01-01 18:00:00,2032,1,1,0.10944561615490045,0.9999218760172474,10.108664376327374
2032-01-01 19:00:00,2032-01-01 19:00:00,2032,1,1,0.032583082188873624,0.999912954580748,10.031712627996354
2032-01-01 20:00:00,2032-01-01 20:00:00,2032,1,1,0.11549247156930564,0.9999035509331596,10.114527980900903
2032-01-01 21:00:00,2032-01-01 21:00:00,2032,1,1,0.34522302687642625,0.9998936650790171,10.344159677666596
2032-01-01 22:00:00,2032-01-01 22:00:00,2032,1,1,0.7097258834129264,0.9998832970230879,10.708558853643805
2032-01-01 23:00:00,2032-01-01 23:00:00,2032,1,1,0.3489855212181361,0.9998724467703719,10.347709988921855
2032-01-02 00:00:00,2032-01-02 00:00:00,2032,1,2,0.6531778018145443,0.9998611143261019,10.651788945075564
2032-01-02 01:00:00,2032-01-02 01:00:00,2032,1,2,0.5885209034980927,0.9998492996957429,10.587013900455522
2032-01-02 02:00:00,2032-01-02 02:00:00,2032,1,2,0.8970305192514756,0.9998370028849926,10.895400548101403
2032-01-02 03:00:00,2032-01-02 03:00:00,2032,1,2,0.9570921507530865,0.999824223899781,10.955334389750895
2032-01-02 04:00:00,2032-01-02 04:00:00,2032,1,2,0.7864500517803608,0.9998109627462709,10.78455967924307
2032-01-02 05:00:00,2032-01-02 05:00:00,2032,1,2,0.2506234328821876,0.9997972194308576,10.248595627190765
2032-01-02 06:00:00,2032-01-02 06:00:00,2032,1,2,0.8811873488837506,0.9997829939601689,10.87901728848544
2032-01-02 07:00:00,2032-01-02 07:00:00,2032,1,2,0.7979325738107989,0.999768286341065,10.795615437221448
2032-01-02 08:00:00,2032-01-02 08:00:00,2032,1,2,0.1433949711336885,0.9997530965806385,10.140925936940073
2032-01-02 09:00:00,2032-01-02 09:00:00,2032,1,2,0.2203158474023511,0.999737424686215,10.2176900942645
2032-01-02 10:00:00,2032-01-02 10:00:00,2032,1,2,0.7695755509830927,0.9997212706653522,10.766788257636616
2032-01-02 11:00:00,2032-01-02 11:00:00,2032,1,2,0.8351837681672418,0.9997046345258405,10.832230113425647
2032-01-02 12:00:00,2032-01-02 12:00:00,2032,1,2,0.9070366798785489,0.9996875162757026,10.903911842635576
2032-01-02 13:00:00,2032-01-02 13:00:00,2032,1,2,0.19065250725140603,0.9996699159231939,10.187351666483345
2032-01-02 14:00:00,2032-01-02 14:00:00,2032,1,2,0.38219724015728584,0.9996518334768022,10.378715574925307
2032-01-02 15:00:00,2032-01-02 15:00:00,2032,1,2,0.6507736963774878,0.9996332689452478,10.647106385829966
2032-01-02 16:00:00,2032-01-02 16:00:00,2032,1,2,0.397934429850722,0.9996142223374836,10.394076653225557
2032-01-02 17:00:00,2032-01-02 17:00:00,2032,1,2,0.12022305519743903,0.9995946936626949,10.116169991824389
2032-01-02 18:00:00,2032-01-02 18:00:00,2032,1,2,0.13656493667325387,0.9995746829302993,10.132311765976247
2032-01-02 19:00:00,2032-01-02 19:00:00,2032,1,2,0.7857689500982714,0.9995541901499472,10.781310851597743
2032-01-02 20:00:00,2032-01-02 20:00:00,2032,1,2,0.7654766652958864,0.9995332153315211,10.760808818611096
2032-01-02 21:00:00,2032-01-02 21:00:00,2032,1,2,0.9576042690140504,0.9995117584851364,10.952721853865414
2032-01-02 22:00:00,2032-01-02 22:00:00,2032,1,2,0.35504734455830833,0.9994898196211406,10.349945540769713
2032-01-02 23:00:00,2032-01-02 23:00:00,2032,1,2,0.18377899691094912,0.9994673987501137,10.178452984412086
2032-01-03 00:00:00,2032-01-03 00:00:00,2032,1,3,0.47107013191689573,0.9994444958828685,10.465515090745582
2032-01-03 01:00:00,2032-01-03 01:00:00,2032,1,3,0.011244690009408753,0.9994211110304497,10.005455800313907
2032-01-03 02:00:00,2032-01-03 02:00:00,2032,1,3,0.5432766528334984,0.999397244204135,10.537249094874849
2032-01-03 03:00:00,2032-01-03 03:00:00,2032,1,3,0.2546714733191654,0.999372895415434,10.248400427473504
2032-01-03 04:00:00,2032-01-03 04:00:00,2032,1,3,0.4686477631847886,0.999348064676089,10.462128409945679
2032-01-03 05:00:00,2032-01-03 05:00:00,2032,1,3,0.9874997348222093,0.999322751998075,10.980727254802959
2032-01-03 06:00:00,2032-01-03 06:00:00,2032,1,3,0.21898131115747765,0.9992969573935987,10.211950885093465
2032-01-03 07:00:00,2032-01-03 07:00:00,2032,1,3,0.23222465228170697,0.9992706808750998,10.224931461032705
2032-01-03 08:00:00,2032-01-03 08:00:00,2032,1,3,0.37685190232314647,0.9992439224552503,10.369291126875648
2032-01-03 09:00:00,2032-01-03 09:00:00,2032,1,3,0.7726343820579309,0.9992166821469545,10.764801203527474
2032-01-03 10:00:00,2032-01-03 10:00:00,2032,1,3,0.40654888950234924,0.999188959963349,10.39843848913584
2032-01-03 11:00:00,2032-01-03 11:00:00,2032,1,3,0.6516002700493077,0.9991607559178031,10.643207829227338
2032-01-03 12:00:00,2032-01-03 12:00:00,2032,1,3,0.667474029805229,0.9991320700239181,10.658794730044411
2032-01-03 13:00:00,2032-01-03 13:00:00,2032,1,3,0.37485414445005316,0.9991029022955281,10.365883167405334
2032-01-03 14:00:00,2032-01-03 14:00:00,2032,1,3,0.1717641744424011,0.9990732527466991,10.162496701909392
2032-01-03 15:00:00,2032-01-03 15:00:00,2032,1,3,0.6867791383218763,0.9990431213917298,10.677210352239173
2032-01-03 16:00:00,2032-01-03 16:00:00,2032,1,3,0.6675928537014824,0.9990125082451511,10.657717936152993
2032-01-03 17:00:00,2032-01-03 17:00:00,2032,1,3,0.4233125086726294,0.9989814133217262,10.41312664188989
2032-01-03 18:00:00,2032-01-03 18:00:00,2032,1,3,0.640737768879211,0.9989498366364509,10.630236135243718
2032-01-03 19:00:00,2032-01-03 19:00:00,2032,1,3,0.2108073712006675,0.998917778204553,10.199985153246198
2032-01-03 20:00:00,2032-01-03 20:00:00,2032,1,3,0.15552590496906515,0.9988852380414929,10.144378285383995
2032-01-03 21:00:00,2032-01-03 21:00:00,2032,1,3,0.6087865233395487,0.998852216162963,10.597308684969178
2032-01-03 22:00:00,2032-01-03 22:00:00,2032,1,3,0.1391037119358849,0.9988187125848885,10.12729083778477
2032-01-03 23:00:00,2032-01-03 23:00:00,2032,1,3,0.6490975976557544,0.9987847273234264,10.636944870890018
2032-01-04 00:00:00,2032-01-04 00:00:00,2032,1,4,0.392923407609589,0.9987502603949663,10.380426011559251
2032-01-04 01:00:00,2032-01-04 01:00:00,2032,1,4,0.1995363075654546,0.9987153118161298,10.186689425726753
2032-01-04 02:00:00,2032-01-04 02:00:00,2032,1,4,0.976180341410013,0.9986798816037711,10.962979157447723
2032-01-04 03:00:00,2032-01-04 03:00:00,2032,1,4,0.3423838768263655,0.9986439697749765,10.32882357457613
2032-01-04 04:00:00,2032-01-04 04:00:00,2032,1,4,0.9160594052756914,0.9986075763470647,10.902135168746337
2032-01-04 05:00:00,2032-01-04 05:00:00,2032,1,4,0.438278425980993,0.9985707013375863,10.423985439356857
2032-01-04 06:00:00,2032-01-04 06:00:00,2032,1,4,0.21639023884717323,0.9985333447643246,10.20172368649042
2032-01-04 07:00:00,2032-01-04 07:00:00,2032,1,4,0.7408357107242592,0.9984955066452949,10.725790777177208
2032-01-04 08:00:00,2032-01-04 08:00:00,2032,1,4,0.16745045344026277,0.9984571869987445,10.152022323427708
2032-01-04 09:00:00,2032-01-04 09:00:00,2032,1,4,0.3683297902159285,0.9984183858431536,10.352513648647465
2032-01-04 10:00:00,2032-01-04 10:00:00,2032,1,4,0.14742269755956217,0.9983791031972338,10.1312137295319
2032-01-04 11:00:00,2032-01-04 11:00:00,2032,1,4,0.9478853106924744,0.9983393390799294,10.931278701491769
2032-01-04 12:00:00,2032-01-04 12:00:00,2032,1,4,0.5482839893734367,0.9982990935104169,10.531274924477605
2032-01-04 13:00:00,2032-01-04 13:00:00,2032,1,4,0.7205501482051057,0.9982583665081046,10.703133813286152
2032-01-04 14:00:00,2032-01-04 14:00:00,2032,1,4,0.5010755282390319,0.9982171580926334,10.483247109165365
2032-01-04 15:00:00,2032-01-04 15:00:00,2032,1,4,0.03450841958934181,0.9981754682838762,10.016263102428104
2032-01-04 16:00:00,2032-01-04 16:00:00,2032,1,4,0.9647610477363306,0.9981332971019379,10.946094018755709
2032-01-04 17:00:00,2032-01-04 17:00:00,2032,1,4,0.7735523070752436,0.9980906445671558,10.754458752746801
2032-01-04 18:00:00,2032-01-04 18:00:00,2032,1,4,0.4346642210423556,0.9980475107000991,10.415139328043347
2032-01-04 19:00:00,2032-01-04 19:00:00,2032,1,4,0.8842078469727854,0.9980038955215694,10.864246802188479
2032-01-04 20:00:00,2032-01-04 20:00:00,2032,1,4,0.7900505622594647,0.9979597990526001,10.769648552785466
2032-01-04 21:00:00,2032-01-04 21:00:00,2032,1,4,0.8481921834509204,0.9979152213144571,10.827344396595493
2032-01-04 22:00:00,2032-01-04 22:00:00,2032,1,4,0.45686885944894573,0.9978701623286378,10.435570482735324
2032-01-04 23:00:00,2032-01-04 23:00:00,2032,1,4,0.726982399154401,0.9978246221168723,10.705228620323124
2032-01-05 00:00:00,2032-01-05 00:00:00,2032,1,5,0.9502226715907639,0.9977786007011223,10.928008678601987
2032-01-05 01:00:00,2032-01-05 01:00:00,2032,1,5,0.5880102800044357,0.997732098103582,10.565331261040257
2032-01-05 02:00:00,2032-01-05 02:00:00,2032,1,5,0.4546818620270304,0.9976851143466773,10.431533005493803
2032-01-05 03:00:00,2032-01-05 03:00:00,2032,1,5,0.1967671935071622,0.9976376494530662,10.173143688037824
2032-01-05 04:00:00,2032-01-05 04:00:00,2032,1,5,0.6521577144952673,0.9975897034456389,10.628054748951657
2032-01-05 05:00:00,2032-01-05 05:00:00,2032,1,5,0.01735737276418825,0.9975412763475174,9.992770136239363
2032-01-05 06:00:00,2032-01-05 06:00:00,2032,1,5,0.3713450202598957,0.997492368182056,10.346268702080454
2032-01-05 07:00:00,2032-01-05 07:00:00,2032,1,5,0.07261583003965488,0.9974429789728406,10.047045619768062
2032-01-05 08:00:00,2032-01-05 08:00:00,2032,1,5,0.14978061406769105,0.9973931087436895,10.123711701504586
2032-01-05 09:00:00,2032-01-05 09:00:00,2032,1,5,0.2662185900630827,0.9973427575186525,10.239646165249608
2032-01-05 10:00:00,2032-01-05 10:00:00,2032,1,5,0.20561196204792165,0.9972919253220119,10.178531215268041
2032-01-05 11:00:00,2032-01-05 11:00:00,2032,1,5,0.4470935866318593,0.9972406121782815,10.419499708414673
2032-01-05 12:00:00,2032-01-05 12:00:00,2032,1,5,0.25030482273303645,0.9971888181122075,10.222193003855113
2032-01-05 13:00:00,2032-01-05 13:00:00,2032,1,5,0.24010756603918415,0.9971365431487673,10.211472997526856
2032-01-05 14:00:00,2032-01-05 14:00:00,2032,1,5,0.6062935017075392,0.997083787313171,10.577131374839249
2032-01-05 15:00:00,2032-01-05 15:00:00,2032,1,5,0.4690941244808139,0.9970305506308603,10.439399630789417
2032-01-05 16:00:00,2032-01-05 16:00:00,2032,1,5,0.17176845258042628,0.9969768331275085,10.141536783855512
2032-01-05 17:00:00,2032-01-05 17:00:00,2032,1,5,0.7119966998320143,0.9969226348290212,10.681223048122225
2032-01-05 18:00:00,2032-01-05 18:00:00,2032,1,5,0.3187972851852521,0.9968679557615356,10.287476842800608
2032-01-05 19:00:00,2032-01-05 19:00:00,2032,1,5,0.250151513328575,0.996812795951421,10.218279472842784
2032-01-05 20:00:00,2032-01-05 20:00:00,2032,1,5,0.22657800686411023,0.9967571554252782,10.194149561116893
2032-01-05 21:00:00,2032-01-05 21:00:00,2032,1,5,0.19964332329440793,0.9967010342099402,10.16665366539381
2032-01-05 22:00:00,2032-01-05 22:00:00,2032,1,5,0.09998365799003739,0.9966444323324715,10.066427981314753
2032-01-05 23:00:00,2032-01-05 23:00:00,2032,1,5,0.48073469319413753,0.9965873498201685,10.446608191395821
2032-01-06 00:00:00,2032-01-06 00:00:00,2032,1,6,0.8447113159256133,0.9965297867005595,10.810009182931207
2032-01-06 01:00:00,2032-01-06 01:00:00,2032,1,6,0.9437081414110008,0.9964717430014044,10.908425571425045
2032-01-06 02:00:00,2032-01-06 02:00:00,2032,1,6,0.22106040423355855,0.9964132187506951,10.18519259174051
2032-01-06 03:00:00,2032-01-06 03:00:00,2032,1,6,0.6324708472409952,0.996354213976655,10.596012987007546
2032-01-06 04:00:00,2032-01-06 04:00:00,2032,1,6,0.5423604405320113,0.9962947287077394,10.505307727609406
2032-01-06 05:00:00,2032-01-06 05:00:00,2032,1,6,0.5244537664058381,0.9962347629726351,10.48680139613219
2032-01-06 06:00:00,2032-01-06 06:00:00,2032,1,6,0.5203183079036611,0.996174316800261,10.48206147590627
2032-01-06 07:00:00,2032-01-06 07:00:00,2032,1,6,0.12503560078123632,0.9961133902197672,10.086169502978908
2032-01-06 08:00:00,2032-01-06 08:00:00,2032,1,6,0.8519982603265007,0.9960519832605359,10.812518092931859
2032-01-06 09:00:00,2032-01-06 09:00:00,2032,1,6,0.532911961600978,0.9959900959521808,10.492812921122786
2032-01-06 10:00:00,2032-01-06 10:00:00,2032,1,6,0.3863549764319578,0.9959277283245471,10.34563225967743
2032-01-06 11:00:00,2032-01-06 11:00:00,2032,1,6,0.4544965181584143,0.9958648804077119,10.413145322235534
2032-01-06 12:00:00,2032-01-06 12:00:00,2032,1,6,0.39972650088989004,0.9958015522319837,10.357742023209727
2032-01-06 13:00:00,2032-01-06 13:00:00,2032,1,6,0.766799121967667,0.9957377438279029,10.724176560246695
2032-01-06 14:00:00,2032-01-06 14:00:00,2032,1,6,0.14523137254213958,0.9956734552262411,10.101965924804551
2032-01-06 15:00:00,2032-01-06 15:00:00,2032,1,6,0.04110897434566474,0.9956086864580017,9.997195838925682
2032-01-06 16:00:00,2032-01-06 16:00:00,2032,1,6,0.1387937926817674,0.9955434375544198,10.094228168225964
2032-01-06 17:00:00,2032-01-06 17:00:00,2032,1,6,0.9389713642505849,0.9954777085469617,10.893748449720203
2032-01-06 18:00:00,2032-01-06 18:00:00,2032,1,6,0.6931782117753758,0.9954114994673254,10.64729320644863
2032-01-06 19:00:00,2032-01-06 19:00:00,2032,1,6,0.757438083248098,0.9953448103474407,10.710886186722506
2032-01-06 20:00:00,2032-01-06 20:00:00,2032,1,6,0.2423350540958451,0.9952776412194684,10.195111466290529
2032-01-06 21:00:00,2032-01-06 21:00:00,2032,1,6,0.9884765801203445,0.995209992115801,10.940576501278354
2032-01-06 22:00:00,2032-01-06 22:00:00,2032,1,6,0.3108322638011116,0.9951418630690625,10.262250894491737
2032-01-06 23:00:00,2032-01-06 23:00:00,2032,1,6,0.5417742810978645,0.9950732541121086,10.492506822218951
2032-01-07 00:00:00,2032-01-07 00:00:00,2032,1,7,0.5373672569694238,0.9950041652780258,10.487408909749682
2032-01-07 01:00:00,2032-01-07 01:00:00,2032,1,7,0.4893194459378313,0.9949345966001326,10.438665411939157
2032-01-07 02:00:00,2032-01-07 02:00:00,2032,1,7,0.7082512440185996,0.9948645481119787,10.656896725138386
2032-01-07 03:00:00,2032-01-07 03:00:00,2032,1,7,0.9384320723063279,0.9947940198473452,10.88637227077978
2032-01-07 04:00:00,2032-01-07 04:00:00,2032,1,7,0.08311521762964424,0.9947230118402446,10.03034533603209
2032-01-07 05:00:00,2032-01-07 05:00:00,2032,1,7,0.3730887250964334,0.9946515241249206,10.31960396634564
2032-01-07 06:00:00,2032-01-07 06:00:00,2032,1,7,0.9034053979501793,0.9945795567358485,10.849200965308665
2032-01-07 07:00:00,2032-01-07 07:00:00,2032,1,7,0.9632393634610603,0.9945071097077347,10.908310460538408
2032-01-07 08:00:00,2032-01-07 08:00:00,2032,1,7,0.5892390287455401,0.9944341830755171,10.533580859500711
2032-01-07 09:00:00,2032-01-07 09:00:00,2032,1,7,0.15469964564130956,0.9943607768743647,10.098307414384957
2032-01-07 10:00:00,2032-01-07 10:00:00,2032,1,7,0.5075197397932374,0.994286891139678,10.450388651190018
2032-01-07 11:00:00,2032-01-07 11:00:00,2032,1,7,0.4606025837195068,0.9942125259070885,10.40272784279039
2032-01-07 12:00:00,2032-01-07 12:00:00,2032,1,7,0.6500445344890149,0.994137681212459,10.591421346613604
2032-01-07 13:00:00,2032-01-07 13:00:00,2032,1,7,0.9414340095418733,0.9940623570918838,10.882057580460712
2032-01-07 14:00:00,2032-01-07 14:00:00,2032,1,7,0.8221908456923697,0.9939865535816881,10.762056381509252
2032-01-07 15:00:00,2032-01-07 15:00:00,2032,1,7,0.5666141334797327,0.9939102707184282,10.505716840664016
2032-01-07 16:00:00,2032-01-07 16:00:00,2032,1,7,0.7513040953925333,0.993833508538892,10.689639180781453
2032-01-07 17:00:00,2032-01-07 17:00:00,2032,1,7,0.5794769963804773,0.993756267080098,10.517039667181457
2032-01-07 18:00:00,2032-01-07 18:00:00,2032,1,7,0.9862342494971938,0.9936785463792964,10.923019713290158
2032-01-07 19:00:00,2032-01-07 19:00:00,2032,1,7,0.5295893026383666,0.9936003464739682,10.46559276737805
2032-01-07 20:00:00,2032-01-07 20:00:00,2032,1,7,0.8298082827697012,0.9935216674018256,10.765024956787956
2032-01-07 21:00:00,2032-01-07 21:00:00,2032,1,7,0.2862775157455639,0.9934425092008116,10.22070260775368
2032-01-07 22:00:00,2032-01-07 22:00:00,2032,1,7,0.6300482109150999,0.9933628719091006,10.563676930006105
2032-01-07 23:00:00,2032-01-07 23:00:00,2032,1,7,0.011406196147692449,0.9932827555650979,9.944233751798672
2032-01-08 00:00:00,2032-01-08 00:00:00,2032,1,8,0.0790538463048922,0.99320216020744,10.011075448379293
2032-01-08 01:00:00,2032-01-08 01:00:00,2032,1,8,0.05473116758094676,0.9931210858749941,9.98594202633089
2032-01-08 02:00:00,2032-01-08 02:00:00,2032,1,8,0.26024609825668343,0.9930395326068586,10.19064142432527
2032-01-08 03:00:00,2032-01-08 03:00:00,2032,1,8,0.44488073642314696,0.9929575004423629,10.374455740846777
2032-01-08 04:00:00,2032-01-08 04:00:00,2032,1,8,0.3668407103419783,0.992874989421067,10.295590604552649
2032-01-08 05:00:00,2032-01-08 05:00:00,2032,1,8,0.534845129981525,0.9927919995827623,10.462765125809147
2032-01-08 06:00:00,2032-01-08 06:00:00,2032,1,8,0.9606222879830355,0.9927085309674709,10.887707597657744
2032-01-08 07:00:00,2032-01-08 07:00:00,2032,1,8,0.5339714376062015,0.9926245836154458,10.460217273760659
2032-01-08 08:00:00,2032-01-08 08:00:00,2032,1,8,0.5602478873446166,0.9925401575671708,10.485649463016324
2032-01-08 09:00:00,2032-01-08 09:00:00,2032,1,8,0.5867001261819061,0.9924552528633608,10.511252654815515
2032-01-08 10:00:00,2032-01-08 10:00:00,2032,1,8,0.0662540264795306,0.992369869544961,9.98995272192914
2032-01-08 11:00:00,2032-01-08 11:00:00,2032,1,8,0.0104187031213695,0.9922840076531481,9.93325877965285
2032-01-08 12:00:00,2032-01-08 12:00:00,2032,1,8,0.6989348892725437,0.992197667229329,10.620911561565833
2032-01-08 13:00:00,2032-01-08 13:00:00,2032,1,8,0.147155738278963,0.992110848315142,10.068264221430383
2032-01-08 14:00:00,2032-01-08 14:00:00,2032,1,8,0.14851273451376523,0.9920235509524553,10.068748244038318
2032-01-08 15:00:00,2032-01-08 15:00:00,2032,1,8,0.9813853586747405,0.9919357751833687,10.900743110508428
2032-01-08 16:00:00,2032-01-08 16:00:00,2032,1,8,0.7849592857282854,0.9918475210502122,10.70343449623041
2032-01-08 17:00:00,2032-01-08 17:00:00,2032,1,8,0.7894691422393655,0.9917587885955467,10.707057028194832
2032-01-08 18:00:00,2032-01-08 18:00:00,2032,1,8,0.30389041344356926,0.9916695778621636,10.220586192065205
2032-01-08 19:00:00,2032-01-08 19:00:00,2032,1,8,0.3017171889772381,0.991579888893085,10.217516077908087
2032-01-08 20:00:00,2032-01-08 20:00:00,2032,1,8,0.4486980012963402,0.9914897217315638,10.363595218611977
2032-01-08 21:00:00,2032-01-08 21:00:00,2032,1,8,0.3258344391316975,0.9913990764210834,10.23982520334253
2032-01-08 22:00:00,2032-01-08 22:00:00,2032,1,8,0.9969799699457418,0.9913079530053578,10.910059499999319
2032-01-08 23:00:00,2032-01-08 23:00:00,2032,1,8,0.7712465334674862,0.9912163515283313,10.6834100487508
2032-01-09 00:00:00,2032-01-09 00:00:00,2032,1,9,0.6922241343714142,0.9911242720341794,10.60346685471321
2032-01-09 01:00:00,2032-01-09 01:00:00,2032,1,9,0.411327825059736,0.9910317145673073,10.321644970732809
2032-01-09 02:00:00,2032-01-09 02:00:00,2032,1,9,0.8644157861398759,0.9909386791723515,10.77380257786339
2032-01-09 03:00:00,2032-01-09 03:00:00,2032,1,9,0.22816352720074728,0.9908451658941783,10.13661518614253
2032-01-09 04:00:00,2032-01-09 04:00:00,2032,1,9,0.8995337939683935,0.9907511747778849,10.807045541747241
2032-01-09 05:00:00,2032-01-09 05:00:00,2032,1,9,0.8021808848266501,0.9906567058687987,10.708747943514638
2032-01-09 06:00:00,2032-01-09 06:00:00,2032,1,9,0.33069144360297387,0.9905617592124779,10.236309035727754
2032-01-09 07:00:00,2032-01-09 07:00:00,2032,1,9,0.06507861558964101,0.9904663348547105,9.969741964136746
2032-01-09 08:00:00,2032-01-09 08:00:00,2032,1,9,0.5904933331585533,0.9903704328415154,10.494197661573708
2032-01-09 09:00:00,2032-01-09 09:00:00,2032,1,9,0.4664146835757106,0.9902740532191414,10.369155215767124
2032-01-09 10:00:00,2032-01-09 10:00:00,2032,1,9,0.4573281142140979,0.9901771960340682,10.35910007455478
2032-01-09 11:00:00,2032-01-09 11:00:00,2032,1,9,0.17713380315940264,0.9900798613330053,10.077932416489457
2032-01-09 12:00:00,2032-01-09 12:00:00,2032,1,9,0.017409036221409102,0.9899820491628926,9.917229527850335
2032-01-09 13:00:00,2032-01-09 13:00:00,2032,1,9,0.35479185150426085,0.9898837595709004,10.253629447213266
2032-01-09 14:00:00,2032-01-09 14:00:00,2032,1,9,0.6471682132975753,0.989784992604429,10.545018139341865
2032-01-09 15:00:00,2032-01-09 15:00:00,2032,1,9,0.20544252518305317,0.9896857483111093,10.102300008294147
2032-01-09 16:00:00,2032-01-09 16:00:00,2032,1,9,0.5645182610461209,0.9895860267388021,10.460378528434143
2032-01-09 17:00:00,2032-01-09 17:00:00,2032,1,9,0.1413739342051692,0.9894858279355984,10.036232213561153
2032-01-09 18:00:00,2032-01-09 18:00:00,2032,1,9,0.8812264125114958,0.9893851519498194,10.775077932009689
2032-01-09 19:00:00,2032-01-09 19:00:00,2032,1,9,0.2618813033323414,0.9892839988300164,10.154721291632505
2032-01-09 20:00:00,2032-01-09 20:00:00,2032,1,9,0.7543147264754156,0.9891823686249708,10.646138412725124
2032-01-09 21:00:00,2032-01-09 21:00:00,2032,1,9,0.07777579803451995,0.989080261383694,9.968578411871459
2032-01-09 22:00:00,2032-01-09 22:00:00,2032,1,9,0.2327973032571783,0.9889776771554276,10.122574074811455
2032-01-09 23:00:00,2032-01-09 23:00:00,2032,1,9,0.16830711698874778,0.9888746159896432,10.05705327688518
2032-01-10 00:00:00,2032-01-10 00:00:00,2032,1,10,0.003356600218785366,0.9887710779360422,9.891067379579207
2032-01-10 01:00:00,2032-01-10 01:00:00,2032,1,10,0.042116326011867544,0.9886670630445564,9.928786956457433
2032-01-10 02:00:00,2032-01-10 02:00:00,2032,1,10,0.4776833915748009,0.9885625713653472,10.363309105228272
2032-01-10 03:00:00,2032-01-10 03:00:00,2032,1,10,0.6730798963832546,0.9884576029488059,10.557655925871314
2032-01-10 04:00:00,2032-01-10 04:00:00,2032,1,10,0.9380101012969183,0.9883521578455541,10.821531679752459
2032-01-10 05:00:00,2032-01-10 05:00:00,2032,1,10,0.7544753277987738,0.9882462361064427,10.6369376888632
2032-01-10 06:00:00,2032-01-10 06:00:00,2032,1,10,0.9888473238758096,0.988139837782553,10.87024570170134
2032-01-10 07:00:00,2032-01-10 07:00:00,2032,1,10,0.505195368571764,0.9880329629251958,10.385524997823723
2032-01-10 08:00:00,2032-01-10 08:00:00,2032,1,10,0.3020201863488934,0.987925611585912,10.181276302208012
2032-01-10 09:00:00,2032-01-10 09:00:00,2032,1,10,0.9551146442485925,0.9878177838164719,10.833292482413311
2032-01-10 10:00:00,2032-01-10 10:00:00,2032,1,10,0.5594833656902475,0.987709479668876,10.436578162379009
2032-01-10 11:00:00,2032-01-10 11:00:00,2032,1,10,0.3921930753240267,0.9876006991953541,10.268200067277569
2032-01-10 12:00:00,2032-01-10 12:00:00,2032,1,10,0.8804267241168068,0.9874914424483661,10.755341148600468
2032-01-10 13:00:00,2032-01-10 13:00:00,2032,1,10,0.4382253029081369,0.9873817094806012,10.31204239771415
2032-01-10 14:00:00,2032-01-10 14:00:00,2032,1,10,0.07722833322708678,0.9872715003449786,9.949943336676872
2032-01-10 15:00:00,2032-01-10 15:00:00,2032,1,10,0.22075280041648382,0.9871608150946469,10.092360951362954
2032-01-10 16:00:00,2032-01-10 16:00:00,2032,1,10,0.9816634226561524,0.9870496537829845,10.852159960485997
2032-01-10 17:00:00,2032-01-10 17:00:00,2032,1,10,0.7365274564735855,0.9869380164635992,10.605907621109576
2032-01-10 18:00:00,2032-01-10 18:00:00,2032,1,10,0.6551733026827165,0.9868259031903286,10.523432334586001
2032-01-10 19:00:00,2032-01-10 19:00:00,2032,1,10,0.5657175056299073,0.9867133140172395,10.432850645802302
2032-01-10 20:00:00,2032-01-10 20:00:00,2032,1,10,0.34311444918905465,0.9866002489986284,10.209116939175338
