datetime,datetime,year,month,day,random,sazonal,timeSeries
2053-01-02 02:00:00,2053-01-02 02:00:00,2053,1,2,0.44683891506694695,0.9998370028849926,10.445208943916873
2053-01-02 03:00:00,2053-01-02 03:00:00,2053,1,2,0.7871160014672295,0.999824223899781,10.785358240465039
2053-01-02 04:00:00,2053-01-02 04:00:00,2053,1,2,0.15461433026516258,0.9998109627462709,10.152723957727872
2053-01-02 05:00:00,2053-01-02 05:00:00,2053,1,2,0.7662472165217113,0.9997972194308576,10.764219410830288
2053-01-02 06:00:00,2053-01-02 06:00:00,2053,1,2,0.9266703408884066,0.9997829939601689,10.924500280490095
2053-01-02 07:00:00,2053-01-02 07:00:00,2053,1,2,0.6821518041399869,0.999768286341065,10.679834667550637
2053-01-02 08:00:00,2053-01-02 08:00:00,2053,1,2,0.6500486136702661,0.9997530965806385,10.647579579476652
2053-01-02 09:00:00,2053-01-02 09:00:00,2053,1,2,0.9611969348242583,0.999737424686215,10.958571181686407
2053-01-02 10:00:00,2053-01-02 10:00:00,2053,1,2,0.5501397248558355,0.9997212706653522,10.547352431509358
2053-01-02 11:00:00,2053-01-02 11:00:00,2053,1,2,0.5798417286647289,0.9997046345258405,10.576888073923133
2053-01-02 12:00:00,2053-01-02 12:00:00,2053,1,2,0.8460543461968133,0.9996875162757026,10.84292950895384
2053-01-02 13:00:00,2053-01-02 13:00:00,2053,1,2,0.4593859054308095,0.9996699159231939,10.456085064662748
2053-01-02 14:00:00,2053-01-02 14:00:00,2053,1,2,0.5751529410694043,0.9996518334768022,10.571671275837426
2053-01-02 15:00:00,2053-01-02 15:00:00,2053,1,2,0.626434889894623,0.9996332689452478,10.622767579347101
2053-01-02 16:00:00,2053-01-02 16:00:00,2053,1,2,0.5732570859324144,0.9996142223374836,10.56939930930725
2053-01-02 17:00:00,2053-01-02 17:00:00,2053,1,2,0.24446607505244566,0.9995946936626949,10.240413011679395
2053-01-02 18:00:00,2053-01-02 18:00:00,2053,1,2,0.9075283196833112,0.9995746829302993,10.903275148986305
2053-01-02 19:00:00,2053-01-02 19:00:00,2053,1,2,0.9575845029509144,0.9995541901499472,10.953126404450385
2053-01-02 20:00:00,2053-01-02 20:00:00,2053,1,2,0.1684703550682778,0.9995332153315211,10.163802508383489
2053-01-02 21:00:00,2053-01-02 21:00:00,2053,1,2,0.20913458311300925,0.9995117584851364,10.204252167964373
2053-01-02 22:00:00,2053-01-02 22:00:00,2053,1,2,0.545930024759375,0.9994898196211406,10.54082822097078
2053-01-02 23:00:00,2053-01-02 23:00:00,2053,1,2,0.04710501227115238,0.9994673987501137,10.04177899977229
2053-01-03 00:00:00,2053-01-03 00:00:00,2053,1,3,0.14997991939166,0.9994444958828685,10.144424878220345
2053-01-03 01:00:00,2053-01-03 01:00:00,2053,1,3,0.705377839352992,0.9994211110304497,10.69958894965749
2053-01-03 02:00:00,2053-01-03 02:00:00,2053,1,3,0.910857230300466,0.999397244204135,10.904829672341817
2053-01-03 03:00:00,2053-01-03 03:00:00,2053,1,3,0.20720042977191688,0.999372895415434,10.200929383926255
2053-01-03 04:00:00,2053-01-03 04:00:00,2053,1,3,0.7847398614246159,0.999348064676089,10.778220508185505
2053-01-03 05:00:00,2053-01-03 05:00:00,2053,1,3,0.8323689551919277,0.999322751998075,10.825596475172677
2053-01-03 06:00:00,2053-01-03 06:00:00,2053,1,3,0.0012836825000723806,0.9992969573935987,9.99425325643606
2053-01-03 07:00:00,2053-01-03 07:00:00,2053,1,3,0.6469895849197282,0.9992706808750998,10.639696393670727
2053-01-03 08:00:00,2053-01-03 08:00:00,2053,1,3,0.9376202918035405,0.9992439224552503,10.930059516356042
2053-01-03 09:00:00,2053-01-03 09:00:00,2053,1,3,0.29193191933892126,0.9992166821469545,10.284098740808465
2053-01-03 10:00:00,2053-01-03 10:00:00,2053,1,3,0.4209038397819388,0.999188959963349,10.41279343941543
2053-01-03 11:00:00,2053-01-03 11:00:00,2053,1,3,0.7396261178534138,0.9991607559178031,10.731233677031444
2053-01-03 12:00:00,2053-01-03 12:00:00,2053,1,3,0.5562516725466379,0.9991320700239181,10.54757237278582
2053-01-03 13:00:00,2053-01-03 13:00:00,2053,1,3,0.0915199070323357,0.9991029022955281,10.082548929987617
2053-01-03 14:00:00,2053-01-03 14:00:00,2053,1,3,0.4229396691547538,0.9990732527466991,10.413672196621745
2053-01-03 15:00:00,2053-01-03 15:00:00,2053,1,3,0.25668444315434014,0.9990431213917298,10.247115657071637
2053-01-03 16:00:00,2053-01-03 16:00:00,2053,1,3,0.5892936732376522,0.9990125082451511,10.579418755689163
2053-01-03 17:00:00,2053-01-03 17:00:00,2053,1,3,0.9854562729480779,0.9989814133217262,10.97527040616534
2053-01-03 18:00:00,2053-01-03 18:00:00,2053,1,3,0.43881319773711636,0.9989498366364509,10.428311564101625
2053-01-03 19:00:00,2053-01-03 19:00:00,2053,1,3,0.5395885528381258,0.998917778204553,10.528766334883656
2053-01-03 20:00:00,2053-01-03 20:00:00,2053,1,3,0.9872064212316248,0.9988852380414929,10.976058801646554
2053-01-03 21:00:00,2053-01-03 21:00:00,2053,1,3,0.07232082105630677,0.998852216162963,10.060842982685937
2053-01-03 22:00:00,2053-01-03 22:00:00,2053,1,3,0.8149376887931381,0.9988187125848885,10.803124814642024
2053-01-03 23:00:00,2053-01-03 23:00:00,2053,1,3,0.5261394094724064,0.9987847273234264,10.51398668270667
2053-01-04 00:00:00,2053-01-04 00:00:00,2053,1,4,0.17350069852702432,0.9987502603949663,10.161003302476686
2053-01-04 01:00:00,2053-01-04 01:00:00,2053,1,4,0.3561875614679809,0.9987153118161298,10.34334067962928
2053-01-04 02:00:00,2053-01-04 02:00:00,2053,1,4,0.6927707147654458,0.9986798816037711,10.679569530803157
2053-01-04 03:00:00,2053-01-04 03:00:00,2053,1,4,0.41408847766171086,0.9986439697749765,10.400528175411475
2053-01-04 04:00:00,2053-01-04 04:00:00,2053,1,4,0.48680092713689116,0.9986075763470647,10.472876690607537
2053-01-04 05:00:00,2053-01-04 05:00:00,2053,1,4,0.19576530378685342,0.9985707013375863,10.181472317162717
2053-01-04 06:00:00,2053-01-04 06:00:00,2053,1,4,0.9502382292069831,0.9985333447643246,10.935571676850229
2053-01-04 07:00:00,2053-01-04 07:00:00,2053,1,4,0.48416371369345623,0.9984955066452949,10.469118780146406
2053-01-04 08:00:00,2053-01-04 08:00:00,2053,1,4,0.5469120584375883,0.9984571869987445,10.531483928425033
2053-01-04 09:00:00,2053-01-04 09:00:00,2053,1,4,0.9578341545979049,0.9984183858431536,10.94201801302944
2053-01-04 10:00:00,2053-01-04 10:00:00,2053,1,4,0.8988139906217323,0.9983791031972338,10.88260502259407
2053-01-04 11:00:00,2053-01-04 11:00:00,2053,1,4,0.28714348190688666,0.9983393390799294,10.270536872706181
2053-01-04 12:00:00,2053-01-04 12:00:00,2053,1,4,0.11034636512867257,0.9982990935104169,10.093337300232841
2053-01-04 13:00:00,2053-01-04 13:00:00,2053,1,4,0.44648857588066204,0.9982583665081046,10.429072240961709
2053-01-04 14:00:00,2053-01-04 14:00:00,2053,1,4,0.3191266047214846,0.9982171580926334,10.301298185647818
2053-01-04 15:00:00,2053-01-04 15:00:00,2053,1,4,0.12841365685256478,0.9981754682838762,10.110168339691327
2053-01-04 16:00:00,2053-01-04 16:00:00,2053,1,4,0.19483964133824294,0.9981332971019379,10.176172612357622
2053-01-04 17:00:00,2053-01-04 17:00:00,2053,1,4,0.0605762288083207,0.9980906445671558,10.041482674479878
2053-01-04 18:00:00,2053-01-04 18:00:00,2053,1,4,0.5379098382567987,0.9980475107000991,10.51838494525779
2053-01-04 19:00:00,2053-01-04 19:00:00,2053,1,4,0.7090084798869835,0.9980038955215694,10.689047435102678
2053-01-04 20:00:00,2053-01-04 20:00:00,2053,1,4,0.8602986907638398,0.9979597990526001,10.83989668128984
2053-01-04 21:00:00,2053-01-04 21:00:00,2053,1,4,0.6376913251310823,0.9979152213144571,10.616843538275653
2053-01-04 22:00:00,2053-01-04 22:00:00,2053,1,4,0.2197269011833819,0.9978701623286378,10.19842852446976
2053-01-04 23:00:00,2053-01-04 23:00:00,2053,1,4,0.7364431199025949,0.9978246221168723,10.714689341071317
2053-01-05 00:00:00,2053-01-05 00:00:00,2053,1,5,0.24204781307047984,0.9977786007011223,10.219833820081703
2053-01-05 01:00:00,2053-01-05 01:00:00,2053,1,5,0.042190447447780666,0.997732098103582,10.0195114284836
2053-01-05 02:00:00,2053-01-05 02:00:00,2053,1,5,0.5878566178981813,0.9976851143466773,10.564707761364954
2053-01-05 03:00:00,2053-01-05 03:00:00,2053,1,5,0.34150455250907996,0.9976376494530662,10.317881047039743
2053-01-05 04:00:00,2053-01-05 04:00:00,2053,1,5,0.016512400901268487,0.9975897034456389,9.992409435357658
2053-01-05 05:00:00,2053-01-05 05:00:00,2053,1,5,0.30775580027199134,0.9975412763475174,10.283168563747166
2053-01-05 06:00:00,2053-01-05 06:00:00,2053,1,5,0.562009271489311,0.997492368182056,10.53693295330987
2053-01-05 07:00:00,2053-01-05 07:00:00,2053,1,5,0.47869412785368415,0.9974429789728406,10.45312391758209
2053-01-05 08:00:00,2053-01-05 08:00:00,2053,1,5,0.3236600560764732,0.9973931087436895,10.297591143513369
2053-01-05 09:00:00,2053-01-05 09:00:00,2053,1,5,0.4921069686516022,0.9973427575186525,10.465534543838128
2053-01-05 10:00:00,2053-01-05 10:00:00,2053,1,5,0.4318240561957881,0.9972919253220119,10.404743309415908
2053-01-05 11:00:00,2053-01-05 11:00:00,2053,1,5,0.7473973845813154,0.9972406121782815,10.71980350636413
2053-01-05 12:00:00,2053-01-05 12:00:00,2053,1,5,0.009297982858227472,0.9971888181122075,9.981186163980302
2053-01-05 13:00:00,2053-01-05 13:00:00,2053,1,5,0.26078440760296984,0.9971365431487673,10.232149839090642
2053-01-05 14:00:00,2053-01-05 14:00:00,2053,1,5,0.0614507969109509,0.997083787313171,10.03228867004266
2053-01-05 15:00:00,2053-01-05 15:00:00,2053,1,5,0.7824373290160994,0.9970305506308603,10.752742835324703
2053-01-05 16:00:00,2053-01-05 16:00:00,2053,1,5,0.6865835305247158,0.9969768331275085,10.656351861799802
2053-01-05 17:00:00,2053-01-05 17:00:00,2053,1,5,0.7401002348769407,0.9969226348290212,10.709326583167153
2053-01-05 18:00:00,2053-01-05 18:00:00,2053,1,5,0.531412263146816,0.9968679557615356,10.500091820762172
2053-01-05 19:00:00,2053-01-05 19:00:00,2053,1,5,0.9057724101679997,0.996812795951421,10.87390036968221
2053-01-05 20:00:00,2053-01-05 20:00:00,2053,1,5,0.8594803353349424,0.9967571554252782,10.827051889587723
2053-01-05 21:00:00,2053-01-05 21:00:00,2053,1,5,0.5528582870422176,0.9967010342099402,10.51986862914162
2053-01-05 22:00:00,2053-01-05 22:00:00,2053,1,5,0.6512166585686712,0.9966444323324715,10.617660981893387
2053-01-05 23:00:00,2053-01-05 23:00:00,2053,1,5,0.21607641965359292,0.9965873498201685,10.181949917855277
2053-01-06 00:00:00,2053-01-06 00:00:00,2053,1,6,0.14268417304651093,0.9965297867005595,10.107982040052105
2053-01-06 01:00:00,2053-01-06 01:00:00,2053,1,6,0.12063396117844061,0.9964717430014044,10.085351391192486
2053-01-06 02:00:00,2053-01-06 02:00:00,2053,1,6,0.06458500497536879,0.9964132187506951,10.02871719248232
2053-01-06 03:00:00,2053-01-06 03:00:00,2053,1,6,0.2756848068889497,0.996354213976655,10.239226946655501
2053-01-06 04:00:00,2053-01-06 04:00:00,2053,1,6,0.8285297164521661,0.9962947287077394,10.791477003529561
2053-01-06 05:00:00,2053-01-06 05:00:00,2053,1,6,0.45594181353672425,0.9962347629726351,10.418289443263076
2053-01-06 06:00:00,2053-01-06 06:00:00,2053,1,6,0.36448210773638057,0.996174316800261,10.32622527573899
2053-01-06 07:00:00,2053-01-06 07:00:00,2053,1,6,0.8721417857238756,0.9961133902197672,10.833275687921548
2053-01-06 08:00:00,2053-01-06 08:00:00,2053,1,6,0.8857854865629542,0.9960519832605359,10.846305319168312
2053-01-06 09:00:00,2053-01-06 09:00:00,2053,1,6,0.6482268423832473,0.9959900959521808,10.608127801905054
2053-01-06 10:00:00,2053-01-06 10:00:00,2053,1,6,0.02102753659140233,0.9959277283245471,9.980304819836874
2053-01-06 11:00:00,2053-01-06 11:00:00,2053,1,6,0.6544272671227146,0.9958648804077119,10.613076071199835
2053-01-06 12:00:00,2053-01-06 12:00:00,2053,1,6,0.7035548661022534,0.9958015522319837,10.66157038842209
2053-01-06 13:00:00,2053-01-06 13:00:00,2053,1,6,0.6418073981324587,0.9957377438279029,10.599184836411487
2053-01-06 14:00:00,2053-01-06 14:00:00,2053,1,6,0.4032699082218829,0.9956734552262411,10.360004460484294
2053-01-06 15:00:00,2053-01-06 15:00:00,2053,1,6,0.661715853318451,0.9956086864580017,10.617802717898469
2053-01-06 16:00:00,2053-01-06 16:00:00,2053,1,6,0.24397293016389177,0.9955434375544198,10.199407305708089
2053-01-06 17:00:00,2053-01-06 17:00:00,2053,1,6,0.7647687308510176,0.9954777085469617,10.719545816320634
2053-01-06 18:00:00,2053-01-06 18:00:00,2053,1,6,0.9849065597900013,0.9954114994673254,10.939021554463256
2053-01-06 19:00:00,2053-01-06 19:00:00,2053,1,6,0.4027082706866064,0.9953448103474407,10.356156374161014
2053-01-06 20:00:00,2053-01-06 20:00:00,2053,1,6,0.6171000721020428,0.9952776412194684,10.569876484296726
2053-01-06 21:00:00,2053-01-06 21:00:00,2053,1,6,0.10212247650540829,0.995209992115801,10.054222397663418
2053-01-06 22:00:00,2053-01-06 22:00:00,2053,1,6,0.5821285993786004,0.9951418630690625,10.533547230069226
2053-01-06 23:00:00,2053-01-06 23:00:00,2053,1,6,0.272959635431405,0.9950732541121086,10.223692176552492
2053-01-07 00:00:00,2053-01-07 00:00:00,2053,1,7,0.18832218658556854,0.9950041652780258,10.138363839365827
2053-01-07 01:00:00,2053-01-07 01:00:00,2053,1,7,0.027727839920054675,0.9949345966001326,9.97707380592138
2053-01-07 02:00:00,2053-01-07 02:00:00,2053,1,7,0.10192962968773644,0.9948645481119787,10.050575110807523
2053-01-07 03:00:00,2053-01-07 03:00:00,2053,1,7,0.42541085779534915,0.9947940198473452,10.3733510562688
2053-01-07 04:00:00,2053-01-07 04:00:00,2053,1,7,0.2750541218605487,0.9947230118402446,10.222284240262995
2053-01-07 05:00:00,2053-01-07 05:00:00,2053,1,7,0.4801694813550741,0.9946515241249206,10.426684722604282
2053-01-07 06:00:00,2053-01-07 06:00:00,2053,1,7,0.269421330652759,0.9945795567358485,10.215216898011246
2053-01-07 07:00:00,2053-01-07 07:00:00,2053,1,7,0.3704250750361615,0.9945071097077347,10.315496172113509
2053-01-07 08:00:00,2053-01-07 08:00:00,2053,1,7,0.9590341230398718,0.9944341830755171,10.903375953795043
2053-01-07 09:00:00,2053-01-07 09:00:00,2053,1,7,0.4250941276740512,0.9943607768743647,10.368701896417697
2053-01-07 10:00:00,2053-01-07 10:00:00,2053,1,7,0.24391801552281933,0.994286891139678,10.1867869269196
2053-01-07 11:00:00,2053-01-07 11:00:00,2053,1,7,0.47202485877505806,0.9942125259070885,10.414150117845942
2053-01-07 12:00:00,2053-01-07 12:00:00,2053,1,7,0.8221315457739758,0.994137681212459,10.763508357898566
2053-01-07 13:00:00,2053-01-07 13:00:00,2053,1,7,0.2779221917402739,0.9940623570918838,10.218545762659112
2053-01-07 14:00:00,2053-01-07 14:00:00,2053,1,7,0.31136039562358864,0.9939865535816881,10.25122593144047
2053-01-07 15:00:00,2053-01-07 15:00:00,2053,1,7,0.5829233221412746,0.9939102707184282,10.522026029325557
2053-01-07 16:00:00,2053-01-07 16:00:00,2053,1,7,0.1532486615197003,0.993833508538892,10.09158374690862
2053-01-07 17:00:00,2053-01-07 17:00:00,2053,1,7,0.09729585856054446,0.993756267080098,10.034858529361525
2053-01-07 18:00:00,2053-01-07 18:00:00,2053,1,7,0.941685175856961,0.9936785463792964,10.878470639649924
2053-01-07 19:00:00,2053-01-07 19:00:00,2053,1,7,0.0868265201076831,0.9936003464739682,10.022829984847366
2053-01-07 20:00:00,2053-01-07 20:00:00,2053,1,7,0.9356549053922047,0.9935216674018256,10.87087157941046
2053-01-07 21:00:00,2053-01-07 21:00:00,2053,1,7,0.4194858843909254,0.9934425092008116,10.35391097639904
2053-01-07 22:00:00,2053-01-07 22:00:00,2053,1,7,0.061999128308159235,0.9933628719091006,9.995627847399165
2053-01-07 23:00:00,2053-01-07 23:00:00,2053,1,7,0.9408856188679516,0.9932827555650979,10.873713174518931
2053-01-08 00:00:00,2053-01-08 00:00:00,2053,1,8,0.5649974493436407,0.99320216020744,10.497019051418041
2053-01-08 01:00:00,2053-01-08 01:00:00,2053,1,8,0.4469072690182997,0.9931210858749941,10.378118127768243
2053-01-08 02:00:00,2053-01-08 02:00:00,2053,1,8,0.5299649887554092,0.9930395326068586,10.460360314823996
2053-01-08 03:00:00,2053-01-08 03:00:00,2053,1,8,0.6786217191474454,0.9929575004423629,10.608196723571075
2053-01-08 04:00:00,2053-01-08 04:00:00,2053,1,8,0.6676531107874076,0.992874989421067,10.596403004998077
2053-01-08 05:00:00,2053-01-08 05:00:00,2053,1,8,0.9687766875510024,0.9927919995827623,10.896696683378625
2053-01-08 06:00:00,2053-01-08 06:00:00,2053,1,8,0.8420621162020634,0.9927085309674709,10.769147425876772
2053-01-08 07:00:00,2053-01-08 07:00:00,2053,1,8,0.8727045782451041,0.9926245836154458,10.798950414399561
2053-01-08 08:00:00,2053-01-08 08:00:00,2053,1,8,0.5337118273563447,0.9925401575671708,10.459113403028054
2053-01-08 09:00:00,2053-01-08 09:00:00,2053,1,8,0.6458104191370088,0.9924552528633608,10.570362947770617
2053-01-08 10:00:00,2053-01-08 10:00:00,2053,1,8,0.39049562610321054,0.992369869544961,10.314194321552819
2053-01-08 11:00:00,2053-01-08 11:00:00,2053,1,8,0.044138675386339754,0.9922840076531481,9.96697875191782
2053-01-08 12:00:00,2053-01-08 12:00:00,2053,1,8,0.6695309010390336,0.992197667229329,10.591507573332324
2053-01-08 13:00:00,2053-01-08 13:00:00,2053,1,8,0.7152962772081123,0.992110848315142,10.636404760359532
2053-01-08 14:00:00,2053-01-08 14:00:00,2053,1,8,0.751180865942469,0.9920235509524553,10.671416375467022
2053-01-08 15:00:00,2053-01-08 15:00:00,2053,1,8,0.03489920470805197,0.9919357751833687,9.95425695654174
2053-01-08 16:00:00,2053-01-08 16:00:00,2053,1,8,0.10729177484920072,0.9918475210502122,10.025766985351323
2053-01-08 17:00:00,2053-01-08 17:00:00,2053,1,8,0.2552797597083345,0.9917587885955467,10.172867645663802
2053-01-08 18:00:00,2053-01-08 18:00:00,2053,1,8,0.040051506745537035,0.9916695778621636,9.956747285367172
2053-01-08 19:00:00,2053-01-08 19:00:00,2053,1,8,0.5119300761159119,0.991579888893085,10.42772896504676
2053-01-08 20:00:00,2053-01-08 20:00:00,2053,1,8,0.6868081506188137,0.9914897217315638,10.601705367934452
2053-01-08 21:00:00,2053-01-08 21:00:00,2053,1,8,0.9782527463391073,0.9913990764210834,10.89224351054994
2053-01-08 22:00:00,2053-01-08 22:00:00,2053,1,8,0.3132214893623755,0.9913079530053578,10.226301019415953
2053-01-08 23:00:00,2053-01-08 23:00:00,2053,1,8,0.14277855915135163,0.9912163515283313,10.054942074434663
2053-01-09 00:00:00,2053-01-09 00:00:00,2053,1,9,0.555297773325883,0.9911242720341794,10.466540493667678
2053-01-09 01:00:00,2053-01-09 01:00:00,2053,1,9,0.32956132944823646,0.9910317145673073,10.239878475121309
2053-01-09 02:00:00,2053-01-09 02:00:00,2053,1,9,0.6867724974095134,0.9909386791723515,10.596159289133029
2053-01-09 03:00:00,2053-01-09 03:00:00,2053,1,9,0.8845782065214817,0.9908451658941783,10.793029865463264
2053-01-09 04:00:00,2053-01-09 04:00:00,2053,1,9,0.03436241838658849,0.9907511747778849,9.941874166165437
2053-01-09 05:00:00,2053-01-09 05:00:00,2053,1,9,0.2791386083902675,0.9906567058687987,10.185705667078254
2053-01-09 06:00:00,2053-01-09 06:00:00,2053,1,9,0.7870900136561555,0.9905617592124779,10.692707605780935
2053-01-09 07:00:00,2053-01-09 07:00:00,2053,1,9,0.6032806527303767,0.9904663348547105,10.507944001277481
2053-01-09 08:00:00,2053-01-09 08:00:00,2053,1,9,0.4470684422111275,0.9903704328415154,10.350772770626282
2053-01-09 09:00:00,2053-01-09 09:00:00,2053,1,9,0.3025612610284306,0.9902740532191414,10.205301793219844
2053-01-09 10:00:00,2053-01-09 10:00:00,2053,1,9,0.8716454453720736,0.9901771960340682,10.773417405712756
2053-01-09 11:00:00,2053-01-09 11:00:00,2053,1,9,0.6342096768018188,0.9900798613330053,10.535008290131872
2053-01-09 12:00:00,2053-01-09 12:00:00,2053,1,9,0.014935646142239078,0.9899820491628926,9.914756137771166
2053-01-09 13:00:00,2053-01-09 13:00:00,2053,1,9,0.08857842987253017,0.9898837595709004,9.987416025581535
2053-01-09 14:00:00,2053-01-09 14:00:00,2053,1,9,0.4205093393414119,0.989784992604429,10.318359265385702
2053-01-09 15:00:00,2053-01-09 15:00:00,2053,1,9,0.001571477750476391,0.9896857483111093,9.898428960861569
2053-01-09 16:00:00,2053-01-09 16:00:00,2053,1,9,0.8692797345344484,0.9895860267388021,10.76514000192247
2053-01-09 17:00:00,2053-01-09 17:00:00,2053,1,9,0.9292844666949899,0.9894858279355984,10.824142746050972
2053-01-09 18:00:00,2053-01-09 18:00:00,2053,1,9,0.8403585291698235,0.9893851519498194,10.734210048668016
2053-01-09 19:00:00,2053-01-09 19:00:00,2053,1,9,0.5873988502424006,0.9892839988300164,10.480238838542565
2053-01-09 20:00:00,2053-01-09 20:00:00,2053,1,9,0.6046752225792329,0.9891823686249708,10.496498908828942
2053-01-09 21:00:00,2053-01-09 21:00:00,2053,1,9,0.6925134583433254,0.989080261383694,10.583316072180265
2053-01-09 22:00:00,2053-01-09 22:00:00,2053,1,9,0.2146364666608903,0.9889776771554276,10.104413238215166
2053-01-09 23:00:00,2053-01-09 23:00:00,2053,1,9,0.4540547016019508,0.9888746159896432,10.342800861498382
2053-01-10 00:00:00,2053-01-10 00:00:00,2053,1,10,0.17153654852549072,0.9887710779360422,10.059247327885913
2053-01-10 01:00:00,2053-01-10 01:00:00,2053,1,10,0.8509030490248551,0.9886670630445564,10.73757367947042
2053-01-10 02:00:00,2053-01-10 02:00:00,2053,1,10,0.5158534676373518,0.9885625713653472,10.401479181290824
2053-01-10 03:00:00,2053-01-10 03:00:00,2053,1,10,0.8720268773653916,0.9884576029488059,10.75660290685345
2053-01-10 04:00:00,2053-01-10 04:00:00,2053,1,10,0.20499648023449424,0.9883521578455541,10.088518058690035
2053-01-10 05:00:00,2053-01-10 05:00:00,2053,1,10,0.18466319680590404,0.9882462361064427,10.06712555787033
2053-01-10 06:00:00,2053-01-10 06:00:00,2053,1,10,0.17284694590445582,0.988139837782553,10.054245323729985
2053-01-10 07:00:00,2053-01-10 07:00:00,2053,1,10,0.9502749685100323,0.9880329629251958,10.83060459776199
2053-01-10 08:00:00,2053-01-10 08:00:00,2053,1,10,0.6378349452938701,0.987925611585912,10.517091061152989
2053-01-10 09:00:00,2053-01-10 09:00:00,2053,1,10,0.43346921754515,0.9878177838164719,10.31164705570987
2053-01-10 10:00:00,2053-01-10 10:00:00,2053,1,10,0.7577920852226837,0.987709479668876,10.634886881911445
2053-01-10 11:00:00,2053-01-10 11:00:00,2053,1,10,0.600723588018807,0.9876006991953541,10.47673057997235
2053-01-10 12:00:00,2053-01-10 12:00:00,2053,1,10,0.23608123266539094,0.9874914424483661,10.110995657149052
2053-01-10 13:00:00,2053-01-10 13:00:00,2053,1,10,0.798077262417948,0.9873817094806012,10.67189435722396
2053-01-10 14:00:00,2053-01-10 14:00:00,2053,1,10,0.8347765736357257,0.9872715003449786,10.707491577085511
2053-01-10 15:00:00,2053-01-10 15:00:00,2053,1,10,0.3893829532510027,0.9871608150946469,10.260991104197473
2053-01-10 16:00:00,2053-01-10 16:00:00,2053,1,10,0.9933256088696152,0.9870496537829845,10.863822146699459
2053-01-10 17:00:00,2053-01-10 17:00:00,2053,1,10,0.6843853629497614,0.9869380164635992,10.553765527585753
2053-01-10 18:00:00,2053-01-10 18:00:00,2053,1,10,0.5914294657711608,0.9868259031903286,10.459688497674446
2053-01-10 19:00:00,2053-01-10 19:00:00,2053,1,10,0.7432263686761824,0.9867133140172395,10.610359508848578
2053-01-10 20:00:00,2053-01-10 20:00:00,2053,1,10,0.6600202890599631,0.9866002489986284,10.526022779046247
