datetime,datetime,year,month,day,random,sazonal,timeSeries
2004-01-02 23:00:00,2004-01-02 23:00:00,2004,1,2,0.20704671798987762,0.9994673987501137,10.201720705491015
2004-01-03 00:00:00,2004-01-03 00:00:00,2004,1,3,0.03582257374663578,0.9994444958828685,10.030267532575321
2004-01-03 01:00:00,2004-01-03 01:00:00,2004,1,3,0.9751319619443246,0.9994211110304497,10.969343072248822
2004-01-03 02:00:00,2004-01-03 02:00:00,2004,1,3,0.04919652339552705,0.999397244204135,10.043168965436877
2004-01-03 03:00:00,2004-01-03 03:00:00,2004,1,3,0.19246581673111096,0.999372895415434,10.18619477088545
2004-01-03 04:00:00,2004-01-03 04:00:00,2004,1,3,0.5659597120374007,0.999348064676089,10.559440358798291
2004-01-03 05:00:00,2004-01-03 05:00:00,2004,1,3,0.9649184880702646,0.999322751998075,10.958146008051013
2004-01-03 06:00:00,2004-01-03 06:00:00,2004,1,3,0.08809029033283788,0.9992969573935987,10.081059864268825
2004-01-03 07:00:00,2004-01-03 07:00:00,2004,1,3,0.8226996583827925,0.9992706808750998,10.81540646713379
2004-01-03 08:00:00,2004-01-03 08:00:00,2004,1,3,0.5423233626784536,0.9992439224552503,10.534762587230956
2004-01-03 09:00:00,2004-01-03 09:00:00,2004,1,3,0.3556555311470262,0.9992166821469545,10.34782235261657
2004-01-03 10:00:00,2004-01-03 10:00:00,2004,1,3,0.6440615900782662,0.999188959963349,10.635951189711756
2004-01-03 11:00:00,2004-01-03 11:00:00,2004,1,3,0.5037660672022992,0.9991607559178031,10.49537362638033
2004-01-03 12:00:00,2004-01-03 12:00:00,2004,1,3,0.9503622759427338,0.9991320700239181,10.941682976181916
2004-01-03 13:00:00,2004-01-03 13:00:00,2004,1,3,0.9957078050003276,0.9991029022955281,10.986736827955609
2004-01-03 14:00:00,2004-01-03 14:00:00,2004,1,3,0.29165572353877933,0.9990732527466991,10.28238825100577
2004-01-03 15:00:00,2004-01-03 15:00:00,2004,1,3,0.4573151538647794,0.9990431213917298,10.447746367782077
2004-01-03 16:00:00,2004-01-03 16:00:00,2004,1,3,0.2603712606052452,0.9990125082451511,10.250496343056756
2004-01-03 17:00:00,2004-01-03 17:00:00,2004,1,3,0.027589677258126444,0.9989814133217262,10.017403810475388
2004-01-03 18:00:00,2004-01-03 18:00:00,2004,1,3,0.9496663866920735,0.9989498366364509,10.93916475305658
2004-01-03 19:00:00,2004-01-03 19:00:00,2004,1,3,0.41251366992659777,0.998917778204553,10.401691451972129
2004-01-03 20:00:00,2004-01-03 20:00:00,2004,1,3,0.8763054115208476,0.9988852380414929,10.865157791935777
2004-01-03 21:00:00,2004-01-03 21:00:00,2004,1,3,0.03483994704962323,0.998852216162963,10.023362108679253
2004-01-03 22:00:00,2004-01-03 22:00:00,2004,1,3,0.38509311896170173,0.9988187125848885,10.373280244810587
2004-01-03 23:00:00,2004-01-03 23:00:00,2004,1,3,0.5818494757135517,0.9987847273234264,10.569696748947816
2004-01-04 00:00:00,2004-01-04 00:00:00,2004,1,4,0.5571248466188303,0.9987502603949663,10.544627450568493
2004-01-04 01:00:00,2004-01-04 01:00:00,2004,1,4,0.5782868603808464,0.9987153118161298,10.565439978542145
2004-01-04 02:00:00,2004-01-04 02:00:00,2004,1,4,0.9346055413435765,0.9986798816037711,10.921404357381288
2004-01-04 03:00:00,2004-01-04 03:00:00,2004,1,4,0.5770510359082445,0.9986439697749765,10.563490733658009
2004-01-04 04:00:00,2004-01-04 04:00:00,2004,1,4,0.5507213133468434,0.9986075763470647,10.53679707681749
2004-01-04 05:00:00,2004-01-04 05:00:00,2004,1,4,0.30596264058210954,0.9985707013375863,10.291669653957973
2004-01-04 06:00:00,2004-01-04 06:00:00,2004,1,4,0.007848415579242096,0.9985333447643246,9.993181863222487
2004-01-04 07:00:00,2004-01-04 07:00:00,2004,1,4,0.39618010710054874,0.9984955066452949,10.381135173553497
2004-01-04 08:00:00,2004-01-04 08:00:00,2004,1,4,0.27641721620002335,0.9984571869987445,10.260989086187468
2004-01-04 09:00:00,2004-01-04 09:00:00,2004,1,4,0.7218321210718054,0.9984183858431536,10.706015979503341
2004-01-04 10:00:00,2004-01-04 10:00:00,2004,1,4,0.5213398699965525,0.9983791031972338,10.50513090196889
2004-01-04 11:00:00,2004-01-04 11:00:00,2004,1,4,0.8644989295047483,0.9983393390799294,10.847892320304043
2004-01-04 12:00:00,2004-01-04 12:00:00,2004,1,4,0.17283651545116951,0.9982990935104169,10.15582745055534
2004-01-04 13:00:00,2004-01-04 13:00:00,2004,1,4,0.06427097776599766,0.9982583665081046,10.046854642847045
2004-01-04 14:00:00,2004-01-04 14:00:00,2004,1,4,0.5003733125129548,0.9982171580926334,10.48254489343929
2004-01-04 15:00:00,2004-01-04 15:00:00,2004,1,4,0.4612054571894967,0.9981754682838762,10.442960140028259
2004-01-04 16:00:00,2004-01-04 16:00:00,2004,1,4,0.07554896987591009,0.9981332971019379,10.05688194089529
2004-01-04 17:00:00,2004-01-04 17:00:00,2004,1,4,0.8863179377145239,0.9980906445671558,10.867224383386082
2004-01-04 18:00:00,2004-01-04 18:00:00,2004,1,4,0.11546915064841778,0.9980475107000991,10.095944257649409
2004-01-04 19:00:00,2004-01-04 19:00:00,2004,1,4,0.22800983523025176,0.9980038955215694,10.208048790445945
2004-01-04 20:00:00,2004-01-04 20:00:00,2004,1,4,0.6345152972757059,0.9979597990526001,10.614113287801707
2004-01-04 21:00:00,2004-01-04 21:00:00,2004,1,4,0.8069559860786982,0.9979152213144571,10.78610819922327
2004-01-04 22:00:00,2004-01-04 22:00:00,2004,1,4,0.5620220124586978,0.9978701623286378,10.540723635745076
2004-01-04 23:00:00,2004-01-04 23:00:00,2004,1,4,0.3982755126856057,0.9978246221168723,10.376521733854329
2004-01-05 00:00:00,2004-01-05 00:00:00,2004,1,5,0.871798072243261,0.9977786007011223,10.849584079254484
2004-01-05 01:00:00,2004-01-05 01:00:00,2004,1,5,0.12109501513253351,0.997732098103582,10.098415996168354
2004-01-05 02:00:00,2004-01-05 02:00:00,2004,1,5,0.7942493289226977,0.9976851143466773,10.77110047238947
2004-01-05 03:00:00,2004-01-05 03:00:00,2004,1,5,0.26481286324396447,0.9976376494530662,10.241189357774626
2004-01-05 04:00:00,2004-01-05 04:00:00,2004,1,5,0.37562073661513296,0.9975897034456389,10.351517771071522
2004-01-05 05:00:00,2004-01-05 05:00:00,2004,1,5,0.5261003545056695,0.9975412763475174,10.501513117980844
2004-01-05 06:00:00,2004-01-05 06:00:00,2004,1,5,0.9613715969198748,0.997492368182056,10.936295278740435
2004-01-05 07:00:00,2004-01-05 07:00:00,2004,1,5,0.7940579386097742,0.9974429789728406,10.76848772833818
2004-01-05 08:00:00,2004-01-05 08:00:00,2004,1,5,0.8560201575723098,0.9973931087436895,10.829951245009205
2004-01-05 09:00:00,2004-01-05 09:00:00,2004,1,5,0.39815337243495275,0.9973427575186525,10.371580947621478
2004-01-05 10:00:00,2004-01-05 10:00:00,2004,1,5,0.797699256029466,0.9972919253220119,10.770618509249585
2004-01-05 11:00:00,2004-01-05 11:00:00,2004,1,5,0.438516008112692,0.9972406121782815,10.410922129895507
2004-01-05 12:00:00,2004-01-05 12:00:00,2004,1,5,0.48428811441442055,0.9971888181122075,10.456176295536496
2004-01-05 13:00:00,2004-01-05 13:00:00,2004,1,5,0.9078715303710637,0.9971365431487673,10.879236961858737
2004-01-05 14:00:00,2004-01-05 14:00:00,2004,1,5,0.00856181215864149,0.997083787313171,9.979399685290351
2004-01-05 15:00:00,2004-01-05 15:00:00,2004,1,5,0.7840820528518604,0.9970305506308603,10.754387559160463
2004-01-05 16:00:00,2004-01-05 16:00:00,2004,1,5,0.9265414378205049,0.9969768331275085,10.896309769095591
2004-01-05 17:00:00,2004-01-05 17:00:00,2004,1,5,0.02214218764819531,0.9969226348290212,9.991368535938406
2004-01-05 18:00:00,2004-01-05 18:00:00,2004,1,5,0.278646957680142,0.9968679557615356,10.247326515295498
2004-01-05 19:00:00,2004-01-05 19:00:00,2004,1,5,0.889333917621607,0.996812795951421,10.857461877135817
2004-01-05 20:00:00,2004-01-05 20:00:00,2004,1,5,0.7975815730122582,0.9967571554252782,10.765153127265041
2004-01-05 21:00:00,2004-01-05 21:00:00,2004,1,5,0.5000079618865514,0.9967010342099402,10.467018303985952
2004-01-05 22:00:00,2004-01-05 22:00:00,2004,1,5,0.65722878351244,0.9966444323324715,10.623673106837156
2004-01-05 23:00:00,2004-01-05 23:00:00,2004,1,5,0.24213618013625193,0.9965873498201685,10.208009678337936
2004-01-06 00:00:00,2004-01-06 00:00:00,2004,1,6,0.024977876032100887,0.9965297867005595,9.990275743037696
2004-01-06 01:00:00,2004-01-06 01:00:00,2004,1,6,0.05021260624381718,0.9964717430014044,10.014930036257862
2004-01-06 02:00:00,2004-01-06 02:00:00,2004,1,6,0.6716873702971258,0.9964132187506951,10.635819557804076
2004-01-06 03:00:00,2004-01-06 03:00:00,2004,1,6,0.4465117942728022,0.996354213976655,10.410053934039352
2004-01-06 04:00:00,2004-01-06 04:00:00,2004,1,6,0.9222352271852463,0.9962947287077394,10.885182514262642
2004-01-06 05:00:00,2004-01-06 05:00:00,2004,1,6,0.8110499436551022,0.9962347629726351,10.773397573381455
2004-01-06 06:00:00,2004-01-06 06:00:00,2004,1,6,0.7369114864624375,0.996174316800261,10.698654654465047
2004-01-06 07:00:00,2004-01-06 07:00:00,2004,1,6,0.9726485861844585,0.9961133902197672,10.93378248838213
2004-01-06 08:00:00,2004-01-06 08:00:00,2004,1,6,0.6513033288371528,0.9960519832605359,10.611823161442512
2004-01-06 09:00:00,2004-01-06 09:00:00,2004,1,6,0.20235009209651567,0.9959900959521808,10.162251051618323
2004-01-06 10:00:00,2004-01-06 10:00:00,2004,1,6,0.43953293766304136,0.9959277283245471,10.398810220908514
2004-01-06 11:00:00,2004-01-06 11:00:00,2004,1,6,0.0733946941160517,0.9958648804077119,10.032043498193172
2004-01-06 12:00:00,2004-01-06 12:00:00,2004,1,6,0.4263966359188396,0.9958015522319837,10.384412158238677
2004-01-06 13:00:00,2004-01-06 13:00:00,2004,1,6,0.6905328483110499,0.9957377438279029,10.647910286590077
2004-01-06 14:00:00,2004-01-06 14:00:00,2004,1,6,0.20450712617710376,0.9956734552262411,10.161241678439515
2004-01-06 15:00:00,2004-01-06 15:00:00,2004,1,6,0.15481818571051809,0.9956086864580017,10.110905050290535
2004-01-06 16:00:00,2004-01-06 16:00:00,2004,1,6,0.5891976402810175,0.9955434375544198,10.544632015825215
2004-01-06 17:00:00,2004-01-06 17:00:00,2004,1,6,0.7380587181047537,0.9954777085469617,10.69283580357437
2004-01-06 18:00:00,2004-01-06 18:00:00,2004,1,6,0.16795403361161854,0.9954114994673254,10.122069028284873
2004-01-06 19:00:00,2004-01-06 19:00:00,2004,1,6,0.2573159856836813,0.9953448103474407,10.210764089158088
2004-01-06 20:00:00,2004-01-06 20:00:00,2004,1,6,0.5030785388148439,0.9952776412194684,10.455854951009528
2004-01-06 21:00:00,2004-01-06 21:00:00,2004,1,6,0.26073273265880514,0.995209992115801,10.212832653816815
2004-01-06 22:00:00,2004-01-06 22:00:00,2004,1,6,0.08391543501749765,0.9951418630690625,10.035334065708122
2004-01-06 23:00:00,2004-01-06 23:00:00,2004,1,6,0.5305032083061372,0.9950732541121086,10.481235749427224
2004-01-07 00:00:00,2004-01-07 00:00:00,2004,1,7,0.47545158778094065,0.9950041652780258,10.425493240561199
2004-01-07 01:00:00,2004-01-07 01:00:00,2004,1,7,0.2315252190000905,0.9949345966001326,10.180871185001417
2004-01-07 02:00:00,2004-01-07 02:00:00,2004,1,7,0.5696150961161972,0.9948645481119787,10.518260577235983
2004-01-07 03:00:00,2004-01-07 03:00:00,2004,1,7,0.11669771224779757,0.9947940198473452,10.064637910721249
2004-01-07 04:00:00,2004-01-07 04:00:00,2004,1,7,0.8088813266409266,0.9947230118402446,10.756111445043373
2004-01-07 05:00:00,2004-01-07 05:00:00,2004,1,7,0.259992914667853,0.9946515241249206,10.20650815591706
2004-01-07 06:00:00,2004-01-07 06:00:00,2004,1,7,0.17878751796586767,0.9945795567358485,10.124583085324353
2004-01-07 07:00:00,2004-01-07 07:00:00,2004,1,7,0.3599196128241774,0.9945071097077347,10.304990709901524
2004-01-07 08:00:00,2004-01-07 08:00:00,2004,1,7,0.7279892662348685,0.9944341830755171,10.672331096990039
2004-01-07 09:00:00,2004-01-07 09:00:00,2004,1,7,0.528005087234345,0.9943607768743647,10.471612855977991
2004-01-07 10:00:00,2004-01-07 10:00:00,2004,1,7,0.7960844606394167,0.994286891139678,10.738953372036198
2004-01-07 11:00:00,2004-01-07 11:00:00,2004,1,7,0.15995983993689233,0.9942125259070885,10.102085099007777
2004-01-07 12:00:00,2004-01-07 12:00:00,2004,1,7,0.31280477712065746,0.994137681212459,10.254181589245247
2004-01-07 13:00:00,2004-01-07 13:00:00,2004,1,7,0.5312828125061161,0.9940623570918838,10.471906383424955
2004-01-07 14:00:00,2004-01-07 14:00:00,2004,1,7,0.8123262185349213,0.9939865535816881,10.752191754351802
2004-01-07 15:00:00,2004-01-07 15:00:00,2004,1,7,0.5213220033446326,0.9939102707184282,10.460424710528915
2004-01-07 16:00:00,2004-01-07 16:00:00,2004,1,7,0.5212473150622834,0.993833508538892,10.459582400451202
2004-01-07 17:00:00,2004-01-07 17:00:00,2004,1,7,0.1814603469902193,0.993756267080098,10.1190230177912
2004-01-07 18:00:00,2004-01-07 18:00:00,2004,1,7,0.6293805297427081,0.9936785463792964,10.566165993535671
2004-01-07 19:00:00,2004-01-07 19:00:00,2004,1,7,0.030540427271154025,0.9936003464739682,9.966543892010836
2004-01-07 20:00:00,2004-01-07 20:00:00,2004,1,7,0.30566934702327997,0.9935216674018256,10.240886021041534
2004-01-07 21:00:00,2004-01-07 21:00:00,2004,1,7,0.3710090341226958,0.9934425092008116,10.305434126130812
2004-01-07 22:00:00,2004-01-07 22:00:00,2004,1,7,0.37971211416590256,0.9933628719091006,10.313340833256909
2004-01-07 23:00:00,2004-01-07 23:00:00,2004,1,7,0.5983169250535735,0.9932827555650979,10.531144480704553
2004-01-08 00:00:00,2004-01-08 00:00:00,2004,1,8,0.7685514395406171,0.99320216020744,10.700573041615018
2004-01-08 01:00:00,2004-01-08 01:00:00,2004,1,8,0.6499526477882103,0.9931210858749941,10.581163506538152
2004-01-08 02:00:00,2004-01-08 02:00:00,2004,1,8,0.36460851361818325,0.9930395326068586,10.29500383968677
2004-01-08 03:00:00,2004-01-08 03:00:00,2004,1,8,0.3173057435845871,0.9929575004423629,10.246880748008216
2004-01-08 04:00:00,2004-01-08 04:00:00,2004,1,8,0.18887199245191122,0.992874989421067,10.117621886662581
2004-01-08 05:00:00,2004-01-08 05:00:00,2004,1,8,0.0865970877781671,0.9927919995827623,10.014517083605789
2004-01-08 06:00:00,2004-01-08 06:00:00,2004,1,8,0.18621377255414007,0.9927085309674709,10.113299082228849
2004-01-08 07:00:00,2004-01-08 07:00:00,2004,1,8,0.13732848842467682,0.9926245836154458,10.063574324579134
2004-01-08 08:00:00,2004-01-08 08:00:00,2004,1,8,0.35360043497900406,0.9925401575671708,10.279002010650713
2004-01-08 09:00:00,2004-01-08 09:00:00,2004,1,8,0.967050480009572,0.9924552528633608,10.89160300864318
2004-01-08 10:00:00,2004-01-08 10:00:00,2004,1,8,0.9430786397429509,0.992369869544961,10.866777335192559
2004-01-08 11:00:00,2004-01-08 11:00:00,2004,1,8,0.8027045355424897,0.9922840076531481,10.72554461207397
2004-01-08 12:00:00,2004-01-08 12:00:00,2004,1,8,0.97461999397412,0.992197667229329,10.89659666626741
2004-01-08 13:00:00,2004-01-08 13:00:00,2004,1,8,0.608767601647381,0.992110848315142,10.5298760847988
2004-01-08 14:00:00,2004-01-08 14:00:00,2004,1,8,0.5550206832368415,0.9920235509524553,10.475256192761394
2004-01-08 15:00:00,2004-01-08 15:00:00,2004,1,8,0.4140631794832863,0.9919357751833687,10.333420931316972
2004-01-08 16:00:00,2004-01-08 16:00:00,2004,1,8,0.3539557223393992,0.9918475210502122,10.272430932841523
2004-01-08 17:00:00,2004-01-08 17:00:00,2004,1,8,0.755522348808803,0.9917587885955467,10.67311023476427
2004-01-08 18:00:00,2004-01-08 18:00:00,2004,1,8,0.6383313519509796,0.9916695778621636,10.555027130572615
2004-01-08 19:00:00,2004-01-08 19:00:00,2004,1,8,0.7291971310627446,0.991579888893085,10.644996019993593
2004-01-08 20:00:00,2004-01-08 20:00:00,2004,1,8,0.1384032094195946,0.9914897217315638,10.053300426735232
2004-01-08 21:00:00,2004-01-08 21:00:00,2004,1,8,0.4737812131445288,0.9913990764210834,10.387771977355362
2004-01-08 22:00:00,2004-01-08 22:00:00,2004,1,8,0.3704484388832442,0.9913079530053578,10.283527968936822
2004-01-08 23:00:00,2004-01-08 23:00:00,2004,1,8,0.8197543523348471,0.9912163515283313,10.73191786761816
2004-01-09 00:00:00,2004-01-09 00:00:00,2004,1,9,0.4867620338904627,0.9911242720341794,10.398004754232257
2004-01-09 01:00:00,2004-01-09 01:00:00,2004,1,9,0.3909297210339625,0.9910317145673073,10.301246866707036
2004-01-09 02:00:00,2004-01-09 02:00:00,2004,1,9,0.495089262474981,0.9909386791723515,10.404476054198495
2004-01-09 03:00:00,2004-01-09 03:00:00,2004,1,9,0.3862486316146325,0.9908451658941783,10.294700290556415
2004-01-09 04:00:00,2004-01-09 04:00:00,2004,1,9,0.018783273802374545,0.9907511747778849,9.926295021581222
2004-01-09 05:00:00,2004-01-09 05:00:00,2004,1,9,0.9349709862904643,0.9906567058687987,10.841538044978451
2004-01-09 06:00:00,2004-01-09 06:00:00,2004,1,9,0.7674654146852306,0.9905617592124779,10.673083006810009
2004-01-09 07:00:00,2004-01-09 07:00:00,2004,1,9,0.7881032865184325,0.9904663348547105,10.692766635065539
2004-01-09 08:00:00,2004-01-09 08:00:00,2004,1,9,0.8166132546430419,0.9903704328415154,10.720317583058195
2004-01-09 09:00:00,2004-01-09 09:00:00,2004,1,9,0.32314693829259955,0.9902740532191414,10.225887470484015
2004-01-09 10:00:00,2004-01-09 10:00:00,2004,1,9,0.6464675409113897,0.9901771960340682,10.548239501252072
2004-01-09 11:00:00,2004-01-09 11:00:00,2004,1,9,0.47156473653376363,0.9900798613330053,10.372363349863818
2004-01-09 12:00:00,2004-01-09 12:00:00,2004,1,9,0.9534704123406308,0.9899820491628926,10.853290903969556
2004-01-09 13:00:00,2004-01-09 13:00:00,2004,1,9,0.7551771319382163,0.9898837595709004,10.65401472764722
2004-01-09 14:00:00,2004-01-09 14:00:00,2004,1,9,0.9804732952911692,0.989784992604429,10.878323221335458
2004-01-09 15:00:00,2004-01-09 15:00:00,2004,1,9,0.46653245311495595,0.9896857483111093,10.36338993622605
2004-01-09 16:00:00,2004-01-09 16:00:00,2004,1,9,0.5478957044316412,0.9895860267388021,10.443755971819662
2004-01-09 17:00:00,2004-01-09 17:00:00,2004,1,9,0.6592886564813352,0.9894858279355984,10.554146935837318
2004-01-09 18:00:00,2004-01-09 18:00:00,2004,1,9,0.47484746377927134,0.9893851519498194,10.368698983277465
2004-01-09 19:00:00,2004-01-09 19:00:00,2004,1,9,0.14877955204139282,0.9892839988300164,10.041619540341557
2004-01-09 20:00:00,2004-01-09 20:00:00,2004,1,9,0.22016806086065888,0.9891823686249708,10.111991747110366
2004-01-09 21:00:00,2004-01-09 21:00:00,2004,1,9,0.30227762490093546,0.989080261383694,10.193080238737874
2004-01-09 22:00:00,2004-01-09 22:00:00,2004,1,9,0.22852425578466196,0.9889776771554276,10.118301027338937
2004-01-09 23:00:00,2004-01-09 23:00:00,2004,1,9,0.40990769466502475,0.9888746159896432,10.298653854561456
2004-01-10 00:00:00,2004-01-10 00:00:00,2004,1,10,0.04033485713871676,0.9887710779360422,9.928045636499139
2004-01-10 01:00:00,2004-01-10 01:00:00,2004,1,10,0.25462218701992334,0.9886670630445564,10.141292817465487
2004-01-10 02:00:00,2004-01-10 02:00:00,2004,1,10,0.236947103310992,0.9885625713653472,10.122572816964464
2004-01-10 03:00:00,2004-01-10 03:00:00,2004,1,10,0.6588265127470567,0.9884576029488059,10.543402542235116
2004-01-10 04:00:00,2004-01-10 04:00:00,2004,1,10,0.8894013294537615,0.9883521578455541,10.772922907909303
2004-01-10 05:00:00,2004-01-10 05:00:00,2004,1,10,0.7150795996310222,0.9882462361064427,10.597541960695448
2004-01-10 06:00:00,2004-01-10 06:00:00,2004,1,10,0.3476330278904196,0.988139837782553,10.229031405715949
2004-01-10 07:00:00,2004-01-10 07:00:00,2004,1,10,0.2735099585060663,0.9880329629251958,10.153839587758025
2004-01-10 08:00:00,2004-01-10 08:00:00,2004,1,10,0.6721117116022794,0.987925611585912,10.551367827461398
2004-01-10 09:00:00,2004-01-10 09:00:00,2004,1,10,0.65242858305389,0.9878177838164719,10.530606421218609
2004-01-10 10:00:00,2004-01-10 10:00:00,2004,1,10,0.3115775015927885,0.987709479668876,10.18867229828155
2004-01-10 11:00:00,2004-01-10 11:00:00,2004,1,10,0.9533915216470219,0.9876006991953541,10.829398513600564
2004-01-10 12:00:00,2004-01-10 12:00:00,2004,1,10,0.3487503695184535,0.9874914424483661,10.223664794002115
2004-01-10 13:00:00,2004-01-10 13:00:00,2004,1,10,0.8791730034545502,0.9873817094806012,10.752990098260563
2004-01-10 14:00:00,2004-01-10 14:00:00,2004,1,10,0.40275672379886307,0.9872715003449786,10.275471727248648
2004-01-10 15:00:00,2004-01-10 15:00:00,2004,1,10,0.015691529394304293,0.9871608150946469,9.887299680340774
2004-01-10 16:00:00,2004-01-10 16:00:00,2004,1,10,0.7712612668540416,0.9870496537829845,10.641757804683886
2004-01-10 17:00:00,2004-01-10 17:00:00,2004,1,10,0.986655780124615,0.9869380164635992,10.856035944760606
2004-01-10 18:00:00,2004-01-10 18:00:00,2004,1,10,0.46511900609620593,0.9868259031903286,10.333378037999491
2004-01-10 19:00:00,2004-01-10 19:00:00,2004,1,10,0.11772446778092527,0.9867133140172395,9.984857607953321
2004-01-10 20:00:00,2004-01-10 20:00:00,2004,1,10,0.29787775826684015,0.9866002489986284,10.163880248253125
