datetime,datetime,year,month,day,random,sazonal,timeSeries
2006-01-03 00:00:00,2006-01-03 00:00:00,2006,1,3,0.914647751044425,0.9994444958828685,10.90909270987311
2006-01-03 01:00:00,2006-01-03 01:00:00,2006,1,3,0.4909075428940357,0.9994211110304497,10.485118653198533
2006-01-03 02:00:00,2006-01-03 02:00:00,2006,1,3,0.6746631100991507,0.999397244204135,10.6686355521405
2006-01-03 03:00:00,2006-01-03 03:00:00,2006,1,3,0.5057458692419305,0.999372895415434,10.49947482339627
2006-01-03 04:00:00,2006-01-03 04:00:00,2006,1,3,0.015590696649692815,0.999348064676089,10.009071343410582
2006-01-03 05:00:00,2006-01-03 05:00:00,2006,1,3,0.5151280413535496,0.999322751998075,10.508355561334298
2006-01-03 06:00:00,2006-01-03 06:00:00,2006,1,3,0.08759323669901786,0.9992969573935987,10.080562810635005
2006-01-03 07:00:00,2006-01-03 07:00:00,2006,1,3,0.7917787449543034,0.9992706808750998,10.784485553705302
2006-01-03 08:00:00,2006-01-03 08:00:00,2006,1,3,0.8774986418815128,0.9992439224552503,10.869937866434014
2006-01-03 09:00:00,2006-01-03 09:00:00,2006,1,3,0.22965015939169198,0.9992166821469545,10.221816980861236
2006-01-03 10:00:00,2006-01-03 10:00:00,2006,1,3,0.2576491252569706,0.999188959963349,10.24953872489046
2006-01-03 11:00:00,2006-01-03 11:00:00,2006,1,3,0.8441978044818333,0.9991607559178031,10.835805363659864
2006-01-03 12:00:00,2006-01-03 12:00:00,2006,1,3,0.8489640134132428,0.9991320700239181,10.840284713652425
2006-01-03 13:00:00,2006-01-03 13:00:00,2006,1,3,0.8414023108866361,0.9991029022955281,10.832431333841917
2006-01-03 14:00:00,2006-01-03 14:00:00,2006,1,3,0.3894926467693878,0.9990732527466991,10.380225174236378
2006-01-03 15:00:00,2006-01-03 15:00:00,2006,1,3,0.9476296355861569,0.9990431213917298,10.938060849503454
2006-01-03 16:00:00,2006-01-03 16:00:00,2006,1,3,0.9380898481709551,0.9990125082451511,10.928214930622467
2006-01-03 17:00:00,2006-01-03 17:00:00,2006,1,3,0.40686379590280886,0.9989814133217262,10.39667792912007
2006-01-03 18:00:00,2006-01-03 18:00:00,2006,1,3,0.6965670190479983,0.9989498366364509,10.686065385412507
2006-01-03 19:00:00,2006-01-03 19:00:00,2006,1,3,0.7985197677222342,0.998917778204553,10.787697549767765
2006-01-03 20:00:00,2006-01-03 20:00:00,2006,1,3,0.4579631323283273,0.9988852380414929,10.446815512743257
2006-01-03 21:00:00,2006-01-03 21:00:00,2006,1,3,0.42371766419196966,0.998852216162963,10.4122398258216
2006-01-03 22:00:00,2006-01-03 22:00:00,2006,1,3,0.7552018932632695,0.9988187125848885,10.743389019112154
2006-01-03 23:00:00,2006-01-03 23:00:00,2006,1,3,0.08858225099119943,0.9987847273234264,10.076429524225464
2006-01-04 00:00:00,2006-01-04 00:00:00,2006,1,4,0.23195789430653801,0.9987502603949663,10.2194604982562
2006-01-04 01:00:00,2006-01-04 01:00:00,2006,1,4,0.13633215776991614,0.9987153118161298,10.123485275931214
2006-01-04 02:00:00,2006-01-04 02:00:00,2006,1,4,0.6469507653042345,0.9986798816037711,10.633749581341945
2006-01-04 03:00:00,2006-01-04 03:00:00,2006,1,4,0.3563110972810539,0.9986439697749765,10.342750795030819
2006-01-04 04:00:00,2006-01-04 04:00:00,2006,1,4,0.6128394849886057,0.9986075763470647,10.598915248459251
2006-01-04 05:00:00,2006-01-04 05:00:00,2006,1,4,0.9712662537109151,0.9985707013375863,10.956973267086779
2006-01-04 06:00:00,2006-01-04 06:00:00,2006,1,4,0.8115806134680399,0.9985333447643246,10.796914061111286
2006-01-04 07:00:00,2006-01-04 07:00:00,2006,1,4,0.7895289744606006,0.9984955066452949,10.77448404091355
2006-01-04 08:00:00,2006-01-04 08:00:00,2006,1,4,0.12284391466579214,0.9984571869987445,10.107415784653236
2006-01-04 09:00:00,2006-01-04 09:00:00,2006,1,4,0.3505370490999118,0.9984183858431536,10.334720907531448
2006-01-04 10:00:00,2006-01-04 10:00:00,2006,1,4,0.3965185203893875,0.9983791031972338,10.380309552361725
2006-01-04 11:00:00,2006-01-04 11:00:00,2006,1,4,0.8207591517851047,0.9983393390799294,10.804152542584399
2006-01-04 12:00:00,2006-01-04 12:00:00,2006,1,4,0.32500627158641293,0.9982990935104169,10.307997206690581
2006-01-04 13:00:00,2006-01-04 13:00:00,2006,1,4,0.5959491677446047,0.9982583665081046,10.578532832825651
2006-01-04 14:00:00,2006-01-04 14:00:00,2006,1,4,0.002775740728831355,0.9982171580926334,9.984947321655165
2006-01-04 15:00:00,2006-01-04 15:00:00,2006,1,4,0.971364131656579,0.9981754682838762,10.95311881449534
2006-01-04 16:00:00,2006-01-04 16:00:00,2006,1,4,0.13798648956472026,0.9981332971019379,10.1193194605841
2006-01-04 17:00:00,2006-01-04 17:00:00,2006,1,4,0.7824744279909577,0.9980906445671558,10.763380873662515
2006-01-04 18:00:00,2006-01-04 18:00:00,2006,1,4,0.158623944901077,0.9980475107000991,10.139099051902068
2006-01-04 19:00:00,2006-01-04 19:00:00,2006,1,4,0.9690383283340417,0.9980038955215694,10.949077283549736
2006-01-04 20:00:00,2006-01-04 20:00:00,2006,1,4,0.9740270763945527,0.9979597990526001,10.953625066920553
2006-01-04 21:00:00,2006-01-04 21:00:00,2006,1,4,0.6924197623332402,0.9979152213144571,10.67157197547781
2006-01-04 22:00:00,2006-01-04 22:00:00,2006,1,4,0.9008977348033758,0.9978701623286378,10.879599358089754
2006-01-04 23:00:00,2006-01-04 23:00:00,2006,1,4,0.20887269885671833,0.9978246221168723,10.18711892002544
2006-01-05 00:00:00,2006-01-05 00:00:00,2006,1,5,0.49254403123413815,0.9977786007011223,10.470330038245361
2006-01-05 01:00:00,2006-01-05 01:00:00,2006,1,5,0.71141018986683,0.997732098103582,10.688731170902651
2006-01-05 02:00:00,2006-01-05 02:00:00,2006,1,5,0.24751934233479933,0.9976851143466773,10.224370485801572
2006-01-05 03:00:00,2006-01-05 03:00:00,2006,1,5,0.24626479026680992,0.9976376494530662,10.222641284797472
2006-01-05 04:00:00,2006-01-05 04:00:00,2006,1,5,0.45633859448178227,0.9975897034456389,10.432235628938171
2006-01-05 05:00:00,2006-01-05 05:00:00,2006,1,5,0.19720752058125512,0.9975412763475174,10.17262028405643
2006-01-05 06:00:00,2006-01-05 06:00:00,2006,1,5,0.5000579320916885,0.997492368182056,10.474981613912249
2006-01-05 07:00:00,2006-01-05 07:00:00,2006,1,5,0.5411416640464414,0.9974429789728406,10.515571453774847
2006-01-05 08:00:00,2006-01-05 08:00:00,2006,1,5,0.6754343204050736,0.9973931087436895,10.64936540784197
2006-01-05 09:00:00,2006-01-05 09:00:00,2006,1,5,0.974915670847615,0.9973427575186525,10.94834324603414
2006-01-05 10:00:00,2006-01-05 10:00:00,2006,1,5,0.43617815164313933,0.9972919253220119,10.409097404863259
2006-01-05 11:00:00,2006-01-05 11:00:00,2006,1,5,0.6982606564623846,0.9972406121782815,10.670666778245199
2006-01-05 12:00:00,2006-01-05 12:00:00,2006,1,5,0.14515710443048568,0.9971888181122075,10.11704528555256
2006-01-05 13:00:00,2006-01-05 13:00:00,2006,1,5,0.8457692357814793,0.9971365431487673,10.817134667269151
2006-01-05 14:00:00,2006-01-05 14:00:00,2006,1,5,0.15174636337261294,0.997083787313171,10.122584236504323
2006-01-05 15:00:00,2006-01-05 15:00:00,2006,1,5,0.3124964666140473,0.9970305506308603,10.282801972922652
2006-01-05 16:00:00,2006-01-05 16:00:00,2006,1,5,0.14231200781333087,0.9969768331275085,10.112080339088417
2006-01-05 17:00:00,2006-01-05 17:00:00,2006,1,5,0.22276122142302157,0.9969226348290212,10.191987569713234
2006-01-05 18:00:00,2006-01-05 18:00:00,2006,1,5,0.5172729311215117,0.9968679557615356,10.485952488736869
2006-01-05 19:00:00,2006-01-05 19:00:00,2006,1,5,0.2806272940798581,0.996812795951421,10.248755253594068
2006-01-05 20:00:00,2006-01-05 20:00:00,2006,1,5,0.9383484393245578,0.9967571554252782,10.90591999357734
2006-01-05 21:00:00,2006-01-05 21:00:00,2006,1,5,0.4296992602064753,0.9967010342099402,10.396709602305876
2006-01-05 22:00:00,2006-01-05 22:00:00,2006,1,5,0.767606072154548,0.9966444323324715,10.734050395479263
2006-01-05 23:00:00,2006-01-05 23:00:00,2006,1,5,0.9178182695135136,0.9965873498201685,10.883691767715199
2006-01-06 00:00:00,2006-01-06 00:00:00,2006,1,6,0.44046575145964795,0.9965297867005595,10.405763618465242
2006-01-06 01:00:00,2006-01-06 01:00:00,2006,1,6,0.16913319320379527,0.9964717430014044,10.133850623217839
2006-01-06 02:00:00,2006-01-06 02:00:00,2006,1,6,0.15509070021350269,0.9964132187506951,10.119222887720454
2006-01-06 03:00:00,2006-01-06 03:00:00,2006,1,6,0.23289376953349727,0.996354213976655,10.196435909300048
2006-01-06 04:00:00,2006-01-06 04:00:00,2006,1,6,0.8937856215343181,0.9962947287077394,10.856732908611713
2006-01-06 05:00:00,2006-01-06 05:00:00,2006,1,6,0.9631078000914595,0.9962347629726351,10.925455429817811
2006-01-06 06:00:00,2006-01-06 06:00:00,2006,1,6,0.6207497107917693,0.996174316800261,10.582492878794378
2006-01-06 07:00:00,2006-01-06 07:00:00,2006,1,6,0.9589679703377325,0.9961133902197672,10.920101872535405
2006-01-06 08:00:00,2006-01-06 08:00:00,2006,1,6,0.8915300331997414,0.9960519832605359,10.8520498658051
2006-01-06 09:00:00,2006-01-06 09:00:00,2006,1,6,0.0012699660242947441,0.9959900959521808,9.961170925546101
2006-01-06 10:00:00,2006-01-06 10:00:00,2006,1,6,0.3240667049676458,0.9959277283245471,10.283343988213117
2006-01-06 11:00:00,2006-01-06 11:00:00,2006,1,6,0.10293792078587904,0.9958648804077119,10.061586724862998
2006-01-06 12:00:00,2006-01-06 12:00:00,2006,1,6,0.6106078507625307,0.9958015522319837,10.568623373082367
2006-01-06 13:00:00,2006-01-06 13:00:00,2006,1,6,0.7200756935368313,0.9957377438279029,10.67745313181586
2006-01-06 14:00:00,2006-01-06 14:00:00,2006,1,6,0.7860277940552839,0.9956734552262411,10.742762346317695
2006-01-06 15:00:00,2006-01-06 15:00:00,2006,1,6,0.5280227767995337,0.9956086864580017,10.48410964137955
2006-01-06 16:00:00,2006-01-06 16:00:00,2006,1,6,0.40018527271320326,0.9955434375544198,10.3556196482574
2006-01-06 17:00:00,2006-01-06 17:00:00,2006,1,6,0.18244621014686901,0.9954777085469617,10.137223295616486
2006-01-06 18:00:00,2006-01-06 18:00:00,2006,1,6,0.007525108450741169,0.9954114994673254,9.961640103123996
2006-01-06 19:00:00,2006-01-06 19:00:00,2006,1,6,0.4880129273723489,0.9953448103474407,10.441461030846757
2006-01-06 20:00:00,2006-01-06 20:00:00,2006,1,6,0.045359859085649545,0.9952776412194684,9.998136271280334
2006-01-06 21:00:00,2006-01-06 21:00:00,2006,1,6,0.4466811720859025,0.995209992115801,10.398781093243912
2006-01-06 22:00:00,2006-01-06 22:00:00,2006,1,6,0.07751942051007654,0.9951418630690625,10.028938051200702
2006-01-06 23:00:00,2006-01-06 23:00:00,2006,1,6,0.636267158806007,0.9950732541121086,10.586999699927093
2006-01-07 00:00:00,2006-01-07 00:00:00,2006,1,7,0.2852300010929506,0.9950041652780258,10.235271653873209
2006-01-07 01:00:00,2006-01-07 01:00:00,2006,1,7,0.0877000492969271,0.9949345966001326,10.037046015298253
2006-01-07 02:00:00,2006-01-07 02:00:00,2006,1,7,0.0828214431644364,0.9948645481119787,10.031466924284222
2006-01-07 03:00:00,2006-01-07 03:00:00,2006,1,7,0.8089350212508444,0.9947940198473452,10.756875219724296
2006-01-07 04:00:00,2006-01-07 04:00:00,2006,1,7,0.20392349002036203,0.9947230118402446,10.151153608422808
2006-01-07 05:00:00,2006-01-07 05:00:00,2006,1,7,0.4234136263953028,0.9946515241249206,10.36992886764451
2006-01-07 06:00:00,2006-01-07 06:00:00,2006,1,7,0.013882303565111442,0.9945795567358485,9.959677870923597
2006-01-07 07:00:00,2006-01-07 07:00:00,2006,1,7,0.37817127168742193,0.9945071097077347,10.32324236876477
2006-01-07 08:00:00,2006-01-07 08:00:00,2006,1,7,0.22213495305664832,0.9944341830755171,10.16647678381182
2006-01-07 09:00:00,2006-01-07 09:00:00,2006,1,7,0.6108021574784364,0.9943607768743647,10.554409926222084
2006-01-07 10:00:00,2006-01-07 10:00:00,2006,1,7,0.06975946766877617,0.994286891139678,10.012628379065557
2006-01-07 11:00:00,2006-01-07 11:00:00,2006,1,7,0.3602800927977954,0.9942125259070885,10.30240535186868
2006-01-07 12:00:00,2006-01-07 12:00:00,2006,1,7,0.054826671965080176,0.994137681212459,9.99620348408967
2006-01-07 13:00:00,2006-01-07 13:00:00,2006,1,7,0.3651451483271537,0.9940623570918838,10.305768719245991
2006-01-07 14:00:00,2006-01-07 14:00:00,2006,1,7,0.9308393539164678,0.9939865535816881,10.87070488973335
2006-01-07 15:00:00,2006-01-07 15:00:00,2006,1,7,0.8654284944730424,0.9939102707184282,10.804531201657325
2006-01-07 16:00:00,2006-01-07 16:00:00,2006,1,7,0.43828234680768796,0.993833508538892,10.376617432196607
2006-01-07 17:00:00,2006-01-07 17:00:00,2006,1,7,0.9522305850086282,0.993756267080098,10.889793255809609
2006-01-07 18:00:00,2006-01-07 18:00:00,2006,1,7,0.9925402464029566,0.9936785463792964,10.92932571019592
2006-01-07 19:00:00,2006-01-07 19:00:00,2006,1,7,0.22308832859313787,0.9936003464739682,10.15909179333282
2006-01-07 20:00:00,2006-01-07 20:00:00,2006,1,7,0.5188217861177025,0.9935216674018256,10.454038460135958
2006-01-07 21:00:00,2006-01-07 21:00:00,2006,1,7,0.11258055036858017,0.9934425092008116,10.047005642376696
2006-01-07 22:00:00,2006-01-07 22:00:00,2006,1,7,0.1373622887427013,0.9933628719091006,10.070991007833708
2006-01-07 23:00:00,2006-01-07 23:00:00,2006,1,7,0.1289070006192108,0.9932827555650979,10.06173455627019
2006-01-08 00:00:00,2006-01-08 00:00:00,2006,1,8,0.26170050580388315,0.99320216020744,10.193722107878283
2006-01-08 01:00:00,2006-01-08 01:00:00,2006,1,8,0.5057149614856085,0.9931210858749941,10.436925820235551
2006-01-08 02:00:00,2006-01-08 02:00:00,2006,1,8,0.44838369156410074,0.9930395326068586,10.378779017632686
2006-01-08 03:00:00,2006-01-08 03:00:00,2006,1,8,0.37261929637716695,0.9929575004423629,10.302194300800796
2006-01-08 04:00:00,2006-01-08 04:00:00,2006,1,8,0.07174454808759723,0.992874989421067,10.000494442298267
2006-01-08 05:00:00,2006-01-08 05:00:00,2006,1,8,0.4265564707855176,0.9927919995827623,10.35447646661314
2006-01-08 06:00:00,2006-01-08 06:00:00,2006,1,8,0.009885890445973766,0.9927085309674709,9.936971200120682
2006-01-08 07:00:00,2006-01-08 07:00:00,2006,1,8,0.7760032230908835,0.9926245836154458,10.702249059245341
2006-01-08 08:00:00,2006-01-08 08:00:00,2006,1,8,0.5052324735282746,0.9925401575671708,10.430634049199982
2006-01-08 09:00:00,2006-01-08 09:00:00,2006,1,8,0.962264900929208,0.9924552528633608,10.886817429562816
2006-01-08 10:00:00,2006-01-08 10:00:00,2006,1,8,0.05413635030912478,0.992369869544961,9.977835045758734
2006-01-08 11:00:00,2006-01-08 11:00:00,2006,1,8,0.18866865147057765,0.9922840076531481,10.111508728002057
2006-01-08 12:00:00,2006-01-08 12:00:00,2006,1,8,0.08662524365212532,0.992197667229329,10.008601915945416
2006-01-08 13:00:00,2006-01-08 13:00:00,2006,1,8,0.9843113064631436,0.992110848315142,10.905419789614562
2006-01-08 14:00:00,2006-01-08 14:00:00,2006,1,8,0.0917500265190333,0.9920235509524553,10.011985536043586
2006-01-08 15:00:00,2006-01-08 15:00:00,2006,1,8,0.06626949158365603,0.9919357751833687,9.985627243417342
2006-01-08 16:00:00,2006-01-08 16:00:00,2006,1,8,0.5109349828714038,0.9918475210502122,10.429410193373528
2006-01-08 17:00:00,2006-01-08 17:00:00,2006,1,8,0.7878401860734763,0.9917587885955467,10.705428072028942
2006-01-08 18:00:00,2006-01-08 18:00:00,2006,1,8,0.4102741088356172,0.9916695778621636,10.326969887457253
2006-01-08 19:00:00,2006-01-08 19:00:00,2006,1,8,0.5380321537236119,0.991579888893085,10.45383104265446
2006-01-08 20:00:00,2006-01-08 20:00:00,2006,1,8,0.5944181384186736,0.9914897217315638,10.50931535573431
2006-01-08 21:00:00,2006-01-08 21:00:00,2006,1,8,0.09437884010664055,0.9913990764210834,10.008369604317474
2006-01-08 22:00:00,2006-01-08 22:00:00,2006,1,8,0.07897859230802073,0.9913079530053578,9.992058122361598
2006-01-08 23:00:00,2006-01-08 23:00:00,2006,1,8,0.8722312613244319,0.9912163515283313,10.784394776607744
2006-01-09 00:00:00,2006-01-09 00:00:00,2006,1,9,0.577904978516604,0.9911242720341794,10.4891476988584
2006-01-09 01:00:00,2006-01-09 01:00:00,2006,1,9,0.09025819350240571,0.9910317145673073,10.000575339175478
2006-01-09 02:00:00,2006-01-09 02:00:00,2006,1,9,0.857609727164271,0.9909386791723515,10.766996518887785
2006-01-09 03:00:00,2006-01-09 03:00:00,2006,1,9,0.9803539882247279,0.9908451658941783,10.88880564716651
2006-01-09 04:00:00,2006-01-09 04:00:00,2006,1,9,0.3136727575779402,0.9907511747778849,10.221184505356788
2006-01-09 05:00:00,2006-01-09 05:00:00,2006,1,9,0.5575454792530156,0.9906567058687987,10.464112537941002
2006-01-09 06:00:00,2006-01-09 06:00:00,2006,1,9,0.3827562828610941,0.9905617592124779,10.288373874985872
2006-01-09 07:00:00,2006-01-09 07:00:00,2006,1,9,0.8114739280022152,0.9904663348547105,10.71613727654932
2006-01-09 08:00:00,2006-01-09 08:00:00,2006,1,9,0.3141009760927127,0.9903704328415154,10.217805304507866
2006-01-09 09:00:00,2006-01-09 09:00:00,2006,1,9,0.16592229955629256,0.9902740532191414,10.068662831747707
2006-01-09 10:00:00,2006-01-09 10:00:00,2006,1,9,0.01742901364821514,0.9901771960340682,9.919200973988897
2006-01-09 11:00:00,2006-01-09 11:00:00,2006,1,9,0.12144141581215162,0.9900798613330053,10.022240029142205
2006-01-09 12:00:00,2006-01-09 12:00:00,2006,1,9,0.17091973407135386,0.9899820491628926,10.07074022570028
2006-01-09 13:00:00,2006-01-09 13:00:00,2006,1,9,0.0649712095989392,0.9898837595709004,9.963808805307943
2006-01-09 14:00:00,2006-01-09 14:00:00,2006,1,9,0.016375474634028664,0.989784992604429,9.914225400678317
2006-01-09 15:00:00,2006-01-09 15:00:00,2006,1,9,0.5540598125367322,0.9896857483111093,10.450917295647825
2006-01-09 16:00:00,2006-01-09 16:00:00,2006,1,9,0.15014858987859847,0.9895860267388021,10.04600885726662
2006-01-09 17:00:00,2006-01-09 17:00:00,2006,1,9,0.680445126064688,0.9894858279355984,10.575303405420671
2006-01-09 18:00:00,2006-01-09 18:00:00,2006,1,9,0.7947493144152283,0.9893851519498194,10.688600833913421
2006-01-09 19:00:00,2006-01-09 19:00:00,2006,1,9,0.385763681590819,0.9892839988300164,10.278603669890982
2006-01-09 20:00:00,2006-01-09 20:00:00,2006,1,9,0.28609949583854344,0.9891823686249708,10.177923182088252
2006-01-09 21:00:00,2006-01-09 21:00:00,2006,1,9,0.39043011117832094,0.989080261383694,10.28123272501526
2006-01-09 22:00:00,2006-01-09 22:00:00,2006,1,9,0.867334025409627,0.9889776771554276,10.757110796963904
2006-01-09 23:00:00,2006-01-09 23:00:00,2006,1,9,0.5985990884125871,0.9888746159896432,10.487345248309019
2006-01-10 00:00:00,2006-01-10 00:00:00,2006,1,10,0.8242548223170334,0.9887710779360422,10.711965601677456
2006-01-10 01:00:00,2006-01-10 01:00:00,2006,1,10,0.3689311786261792,0.9886670630445564,10.255601809071743
2006-01-10 02:00:00,2006-01-10 02:00:00,2006,1,10,0.6289247019767668,0.9885625713653472,10.514550415630238
2006-01-10 03:00:00,2006-01-10 03:00:00,2006,1,10,0.49757851043066315,0.9884576029488059,10.382154539918723
2006-01-10 04:00:00,2006-01-10 04:00:00,2006,1,10,0.154532235392009,0.9883521578455541,10.03805381384755
2006-01-10 05:00:00,2006-01-10 05:00:00,2006,1,10,0.605240523359086,0.9882462361064427,10.487702884423513
2006-01-10 06:00:00,2006-01-10 06:00:00,2006,1,10,0.03144426300548142,0.988139837782553,9.91284264083101
2006-01-10 07:00:00,2006-01-10 07:00:00,2006,1,10,0.580389505366617,0.9880329629251958,10.460719134618575
2006-01-10 08:00:00,2006-01-10 08:00:00,2006,1,10,0.34029619494850283,0.987925611585912,10.219552310807622
2006-01-10 09:00:00,2006-01-10 09:00:00,2006,1,10,0.20965859475837878,0.9878177838164719,10.087836432923098
2006-01-10 10:00:00,2006-01-10 10:00:00,2006,1,10,0.8352088647076876,0.987709479668876,10.712303661396449
2006-01-10 11:00:00,2006-01-10 11:00:00,2006,1,10,0.73166538731666,0.9876006991953541,10.607672379270202
2006-01-10 12:00:00,2006-01-10 12:00:00,2006,1,10,0.9548633374384499,0.9874914424483661,10.829777761922111
2006-01-10 13:00:00,2006-01-10 13:00:00,2006,1,10,0.3567810414173582,0.9873817094806012,10.23059813622337
2006-01-10 14:00:00,2006-01-10 14:00:00,2006,1,10,0.07827016264250042,0.9872715003449786,9.950985166092286
2006-01-10 15:00:00,2006-01-10 15:00:00,2006,1,10,0.13477584811941257,0.9871608150946469,10.006383999065882
2006-01-10 16:00:00,2006-01-10 16:00:00,2006,1,10,0.09856854628913891,0.9870496537829845,9.969065084118983
2006-01-10 17:00:00,2006-01-10 17:00:00,2006,1,10,0.18419259807299448,0.9869380164635992,10.053572762708987
2006-01-10 18:00:00,2006-01-10 18:00:00,2006,1,10,0.07016796987219454,0.9868259031903286,9.93842700177548
2006-01-10 19:00:00,2006-01-10 19:00:00,2006,1,10,0.29098639970268303,0.9867133140172395,10.158119539875079
2006-01-10 20:00:00,2006-01-10 20:00:00,2006,1,10,0.11265550453471451,0.9866002489986284,9.978657994520999
