datetime,datetime,year,month,day,random,sazonal,timeSeries
2007-01-07 02:00:00,2007-01-07 02:00:00,2007,1,7,0.629981510896428,0.9948645481119787,10.578626992016215
2007-01-07 03:00:00,2007-01-07 03:00:00,2007,1,7,0.30641726086464793,0.9947940198473452,10.2543574593381
2007-01-07 04:00:00,2007-01-07 04:00:00,2007,1,7,0.5257083199158443,0.9947230118402446,10.472938438318291
2007-01-07 05:00:00,2007-01-07 05:00:00,2007,1,7,0.4311367567465165,0.9946515241249206,10.377651997995724
2007-01-07 06:00:00,2007-01-07 06:00:00,2007,1,7,0.329092587944666,0.9945795567358485,10.274888155303152
2007-01-07 07:00:00,2007-01-07 07:00:00,2007,1,7,0.46319864527334953,0.9945071097077347,10.408269742350697
2007-01-07 08:00:00,2007-01-07 08:00:00,2007,1,7,0.36751916133009477,0.9944341830755171,10.311860992085265
2007-01-07 09:00:00,2007-01-07 09:00:00,2007,1,7,0.02112501875246442,0.9943607768743647,9.96473278749611
2007-01-07 10:00:00,2007-01-07 10:00:00,2007,1,7,0.8222889548220549,0.994286891139678,10.765157866218836
2007-01-07 11:00:00,2007-01-07 11:00:00,2007,1,7,0.14541326139882604,0.9942125259070885,10.08753852046971
2007-01-07 12:00:00,2007-01-07 12:00:00,2007,1,7,0.9013475280502028,0.994137681212459,10.842724340174792
2007-01-07 13:00:00,2007-01-07 13:00:00,2007,1,7,0.45558101448565447,0.9940623570918838,10.396204585404492
2007-01-07 14:00:00,2007-01-07 14:00:00,2007,1,7,0.16010089073230493,0.9939865535816881,10.099966426549187
2007-01-07 15:00:00,2007-01-07 15:00:00,2007,1,7,0.4310393918935387,0.9939102707184282,10.370142099077821
2007-01-07 16:00:00,2007-01-07 16:00:00,2007,1,7,0.6682400049465966,0.993833508538892,10.606575090335516
2007-01-07 17:00:00,2007-01-07 17:00:00,2007,1,7,0.18278810100741372,0.993756267080098,10.120350771808395
2007-01-07 18:00:00,2007-01-07 18:00:00,2007,1,7,0.27539076325885214,0.9936785463792964,10.212176227051815
2007-01-07 19:00:00,2007-01-07 19:00:00,2007,1,7,0.22725121226371892,0.9936003464739682,10.163254677003401
2007-01-07 20:00:00,2007-01-07 20:00:00,2007,1,7,0.37061580852485887,0.9935216674018256,10.305832482543114
2007-01-07 21:00:00,2007-01-07 21:00:00,2007,1,7,0.6087128163393473,0.9934425092008116,10.543137908347463
2007-01-07 22:00:00,2007-01-07 22:00:00,2007,1,7,0.1907957455472672,0.9933628719091006,10.124424464638274
2007-01-07 23:00:00,2007-01-07 23:00:00,2007,1,7,0.9775317407005688,0.9932827555650979,10.910359296351547
2007-01-08 00:00:00,2007-01-08 00:00:00,2007,1,8,0.11563169864988865,0.99320216020744,10.047653300724289
2007-01-08 01:00:00,2007-01-08 01:00:00,2007,1,8,0.5027321942887993,0.9931210858749941,10.433943053038742
2007-01-08 02:00:00,2007-01-08 02:00:00,2007,1,8,0.4074927263085909,0.9930395326068586,10.337888052377178
2007-01-08 03:00:00,2007-01-08 03:00:00,2007,1,8,0.5302026621480129,0.9929575004423629,10.459777666571643
2007-01-08 04:00:00,2007-01-08 04:00:00,2007,1,8,0.8684344613195567,0.992874989421067,10.797184355530227
2007-01-08 05:00:00,2007-01-08 05:00:00,2007,1,8,0.19517895432840426,0.9927919995827623,10.123098950156027
2007-01-08 06:00:00,2007-01-08 06:00:00,2007,1,8,0.7242469129083148,0.9927085309674709,10.651332222583024
2007-01-08 07:00:00,2007-01-08 07:00:00,2007,1,8,0.9639769092213625,0.9926245836154458,10.89022274537582
2007-01-08 08:00:00,2007-01-08 08:00:00,2007,1,8,0.664036765532701,0.9925401575671708,10.58943834120441
2007-01-08 09:00:00,2007-01-08 09:00:00,2007,1,8,0.29319975540293597,0.9924552528633608,10.217752284036544
2007-01-08 10:00:00,2007-01-08 10:00:00,2007,1,8,0.2975766294942346,0.992369869544961,10.221275324943843
2007-01-08 11:00:00,2007-01-08 11:00:00,2007,1,8,0.6416029363450556,0.9922840076531481,10.564443012876536
2007-01-08 12:00:00,2007-01-08 12:00:00,2007,1,8,0.42102590861719424,0.992197667229329,10.343002580910484
2007-01-08 13:00:00,2007-01-08 13:00:00,2007,1,8,0.5300510947541043,0.992110848315142,10.451159577905523
2007-01-08 14:00:00,2007-01-08 14:00:00,2007,1,8,0.9528040834130562,0.9920235509524553,10.873039592937609
2007-01-08 15:00:00,2007-01-08 15:00:00,2007,1,8,0.179969736556863,0.9919357751833687,10.09932748839055
2007-01-08 16:00:00,2007-01-08 16:00:00,2007,1,8,0.2727715695548477,0.9918475210502122,10.191246780056971
2007-01-08 17:00:00,2007-01-08 17:00:00,2007,1,8,0.6104548348676195,0.9917587885955467,10.528042720823086
2007-01-08 18:00:00,2007-01-08 18:00:00,2007,1,8,0.3395987142418415,0.9916695778621636,10.256294492863477
2007-01-08 19:00:00,2007-01-08 19:00:00,2007,1,8,0.46429661160339575,0.991579888893085,10.380095500534246
2007-01-08 20:00:00,2007-01-08 20:00:00,2007,1,8,0.5488629504046671,0.9914897217315638,10.463760167720304
2007-01-08 21:00:00,2007-01-08 21:00:00,2007,1,8,0.14583355344072102,0.9913990764210834,10.059824317651554
2007-01-08 22:00:00,2007-01-08 22:00:00,2007,1,8,0.3680211645284278,0.9913079530053578,10.281100694582005
2007-01-08 23:00:00,2007-01-08 23:00:00,2007,1,8,0.611984722263353,0.9912163515283313,10.524148237546665
2007-01-09 00:00:00,2007-01-09 00:00:00,2007,1,9,0.5291051189042034,0.9911242720341794,10.440347839245998
2007-01-09 01:00:00,2007-01-09 01:00:00,2007,1,9,0.7831159834084375,0.9910317145673073,10.69343312908151
2007-01-09 02:00:00,2007-01-09 02:00:00,2007,1,9,0.19251332141463018,0.9909386791723515,10.101900113138145
2007-01-09 03:00:00,2007-01-09 03:00:00,2007,1,9,0.6420053958457951,0.9908451658941783,10.550457054787577
2007-01-09 04:00:00,2007-01-09 04:00:00,2007,1,9,0.4052718948964277,0.9907511747778849,10.312783642675276
2007-01-09 05:00:00,2007-01-09 05:00:00,2007,1,9,0.920606354661875,0.9906567058687987,10.827173413349861
2007-01-09 06:00:00,2007-01-09 06:00:00,2007,1,9,0.29505719196886115,0.9905617592124779,10.20067478409364
2007-01-09 07:00:00,2007-01-09 07:00:00,2007,1,9,0.16899751107683192,0.9904663348547105,10.073660859623937
2007-01-09 08:00:00,2007-01-09 08:00:00,2007,1,9,0.542270654524999,0.9903704328415154,10.445974982940154
2007-01-09 09:00:00,2007-01-09 09:00:00,2007,1,9,0.9203644898756863,0.9902740532191414,10.8231050220671
2007-01-09 10:00:00,2007-01-09 10:00:00,2007,1,9,0.47400523855182053,0.9901771960340682,10.375777198892502
2007-01-09 11:00:00,2007-01-09 11:00:00,2007,1,9,0.32001373858433,0.9900798613330053,10.220812351914383
2007-01-09 12:00:00,2007-01-09 12:00:00,2007,1,9,0.05725919972310989,0.9899820491628926,9.957079691352035
2007-01-09 13:00:00,2007-01-09 13:00:00,2007,1,9,0.5972655999620181,0.9898837595709004,10.496103195671022
2007-01-09 14:00:00,2007-01-09 14:00:00,2007,1,9,0.8123365909826757,0.989784992604429,10.710186517026965
2007-01-09 15:00:00,2007-01-09 15:00:00,2007,1,9,0.3481854149136945,0.9896857483111093,10.245042898024789
2007-01-09 16:00:00,2007-01-09 16:00:00,2007,1,9,0.486758050347728,0.9895860267388021,10.38261831773575
2007-01-09 17:00:00,2007-01-09 17:00:00,2007,1,9,0.0805631402575473,0.9894858279355984,9.97542141961353
2007-01-09 18:00:00,2007-01-09 18:00:00,2007,1,9,0.2931625766415271,0.9893851519498194,10.18701409613972
2007-01-09 19:00:00,2007-01-09 19:00:00,2007,1,9,0.6248811483681225,0.9892839988300164,10.517721136668285
2007-01-09 20:00:00,2007-01-09 20:00:00,2007,1,9,0.14236357357818175,0.9891823686249708,10.03418725982789
2007-01-09 21:00:00,2007-01-09 21:00:00,2007,1,9,0.09769181407851768,0.989080261383694,9.988494427915457
2007-01-09 22:00:00,2007-01-09 22:00:00,2007,1,9,0.8737668795965381,0.9889776771554276,10.763543651150814
2007-01-09 23:00:00,2007-01-09 23:00:00,2007,1,9,0.25082444826719963,0.9888746159896432,10.13957060816363
2007-01-10 00:00:00,2007-01-10 00:00:00,2007,1,10,0.7872307915388299,0.9887710779360422,10.674941570899252
2007-01-10 01:00:00,2007-01-10 01:00:00,2007,1,10,0.7167345281471269,0.9886670630445564,10.603405158592691
2007-01-10 02:00:00,2007-01-10 02:00:00,2007,1,10,0.13352467689417047,0.9885625713653472,10.019150390547642
2007-01-10 03:00:00,2007-01-10 03:00:00,2007,1,10,0.2611591290325227,0.9884576029488059,10.145735158520582
2007-01-10 04:00:00,2007-01-10 04:00:00,2007,1,10,0.37528418369340366,0.9883521578455541,10.258805762148945
2007-01-10 05:00:00,2007-01-10 05:00:00,2007,1,10,0.8946276124043698,0.9882462361064427,10.777089973468797
2007-01-10 06:00:00,2007-01-10 06:00:00,2007,1,10,0.46722933156937674,0.988139837782553,10.348627709394906
2007-01-10 07:00:00,2007-01-10 07:00:00,2007,1,10,0.879329036297478,0.9880329629251958,10.759658665549436
2007-01-10 08:00:00,2007-01-10 08:00:00,2007,1,10,0.6721406309713144,0.987925611585912,10.551396746830434
2007-01-10 09:00:00,2007-01-10 09:00:00,2007,1,10,0.6951014065263043,0.9878177838164719,10.573279244691022
2007-01-10 10:00:00,2007-01-10 10:00:00,2007,1,10,0.19081555729612176,0.987709479668876,10.067910353984882
2007-01-10 11:00:00,2007-01-10 11:00:00,2007,1,10,0.7679170978684052,0.9876006991953541,10.643924089821947
2007-01-10 12:00:00,2007-01-10 12:00:00,2007,1,10,0.05427197570247233,0.9874914424483661,9.929186400186133
2007-01-10 13:00:00,2007-01-10 13:00:00,2007,1,10,0.5351857231865709,0.9873817094806012,10.409002817992583
2007-01-10 14:00:00,2007-01-10 14:00:00,2007,1,10,0.3938972841941053,0.9872715003449786,10.266612287643891
2007-01-10 15:00:00,2007-01-10 15:00:00,2007,1,10,0.9956212524814828,0.9871608150946469,10.867229403427952
2007-01-10 16:00:00,2007-01-10 16:00:00,2007,1,10,0.6369272071106915,0.9870496537829845,10.507423744940535
2007-01-10 17:00:00,2007-01-10 17:00:00,2007,1,10,0.8113559388677888,0.9869380164635992,10.680736103503781
2007-01-10 18:00:00,2007-01-10 18:00:00,2007,1,10,0.5483654207366488,0.9868259031903286,10.416624452639935
2007-01-10 19:00:00,2007-01-10 19:00:00,2007,1,10,0.5448353630849286,0.9867133140172395,10.411968503257324
2007-01-10 20:00:00,2007-01-10 20:00:00,2007,1,10,0.9183726181414693,0.9866002489986284,10.784375108127755
