datetime,datetime,year,month,day,random,sazonal,timeSeries
2009-01-03 12:00:00,2009-01-03 12:00:00,2009,1,3,0.3962123260963759,0.9991320700239181,10.387533026335557
2009-01-03 13:00:00,2009-01-03 13:00:00,2009,1,3,0.8551507423753019,0.9991029022955281,10.846179765330584
2009-01-03 14:00:00,2009-01-03 14:00:00,2009,1,3,0.4404094667418801,0.9990732527466991,10.43114199420887
2009-01-03 15:00:00,2009-01-03 15:00:00,2009,1,3,0.5193116813095525,0.9990431213917298,10.50974289522685
2009-01-03 16:00:00,2009-01-03 16:00:00,2009,1,3,0.9893992982740295,0.9990125082451511,10.979524380725541
2009-01-03 17:00:00,2009-01-03 17:00:00,2009,1,3,0.127157961367935,0.9989814133217262,10.116972094585197
2009-01-03 18:00:00,2009-01-03 18:00:00,2009,1,3,0.3573706215239899,0.9989498366364509,10.346868987888497
2009-01-03 19:00:00,2009-01-03 19:00:00,2009,1,3,0.666733652917828,0.998917778204553,10.655911434963357
2009-01-03 20:00:00,2009-01-03 20:00:00,2009,1,3,0.7332711714057079,0.9988852380414929,10.722123551820637
2009-01-03 21:00:00,2009-01-03 21:00:00,2009,1,3,0.8591082290888481,0.998852216162963,10.847630390718479
2009-01-03 22:00:00,2009-01-03 22:00:00,2009,1,3,0.6131894800566097,0.9988187125848885,10.601376605905495
2009-01-03 23:00:00,2009-01-03 23:00:00,2009,1,3,0.617006295170272,0.9987847273234264,10.604853568404536
2009-01-04 00:00:00,2009-01-04 00:00:00,2009,1,4,0.14665684505859766,0.9987502603949663,10.13415944900826
2009-01-04 01:00:00,2009-01-04 01:00:00,2009,1,4,0.8209986059701588,0.9987153118161298,10.808151724131458
2009-01-04 02:00:00,2009-01-04 02:00:00,2009,1,4,0.9244284330547587,0.9986798816037711,10.91122724909247
2009-01-04 03:00:00,2009-01-04 03:00:00,2009,1,4,0.6879151031788142,0.9986439697749765,10.67435480092858
2009-01-04 04:00:00,2009-01-04 04:00:00,2009,1,4,0.57943337020187,0.9986075763470647,10.565509133672517
2009-01-04 05:00:00,2009-01-04 05:00:00,2009,1,4,0.8407419701657166,0.9985707013375863,10.82644898354158
2009-01-04 06:00:00,2009-01-04 06:00:00,2009,1,4,0.9259532233582175,0.9985333447643246,10.911286671001463
2009-01-04 07:00:00,2009-01-04 07:00:00,2009,1,4,0.2851991020055178,0.9984955066452949,10.270154168458467
2009-01-04 08:00:00,2009-01-04 08:00:00,2009,1,4,0.06760750179659514,0.9984571869987445,10.052179371784039
2009-01-04 09:00:00,2009-01-04 09:00:00,2009,1,4,0.9913240860700618,0.9984183858431536,10.975507944501597
2009-01-04 10:00:00,2009-01-04 10:00:00,2009,1,4,0.14609733612170117,0.9983791031972338,10.129888368094038
2009-01-04 11:00:00,2009-01-04 11:00:00,2009,1,4,0.43471360340154597,0.9983393390799294,10.41810699420084
2009-01-04 12:00:00,2009-01-04 12:00:00,2009,1,4,0.7980150932691917,0.9982990935104169,10.78100602837336
2009-01-04 13:00:00,2009-01-04 13:00:00,2009,1,4,0.32621094405853723,0.9982583665081046,10.308794609139584
2009-01-04 14:00:00,2009-01-04 14:00:00,2009,1,4,0.3111245883846534,0.9982171580926334,10.293296169310988
2009-01-04 15:00:00,2009-01-04 15:00:00,2009,1,4,0.10664098112224663,0.9981754682838762,10.088395663961009
2009-01-04 16:00:00,2009-01-04 16:00:00,2009,1,4,0.04020386026469558,0.9981332971019379,10.021536831284074
2009-01-04 17:00:00,2009-01-04 17:00:00,2009,1,4,0.06246906334134883,0.9980906445671558,10.043375509012906
2009-01-04 18:00:00,2009-01-04 18:00:00,2009,1,4,0.7060753139552561,0.9980475107000991,10.686550420956248
2009-01-04 19:00:00,2009-01-04 19:00:00,2009,1,4,0.3184613809022149,0.9980038955215694,10.29850033611791
2009-01-04 20:00:00,2009-01-04 20:00:00,2009,1,4,0.5451400537858896,0.9979597990526001,10.52473804431189
2009-01-04 21:00:00,2009-01-04 21:00:00,2009,1,4,0.616069923700555,0.9979152213144571,10.595222136845127
2009-01-04 22:00:00,2009-01-04 22:00:00,2009,1,4,0.3504122637621425,0.9978701623286378,10.329113887048521
2009-01-04 23:00:00,2009-01-04 23:00:00,2009,1,4,0.16094613804657065,0.9978246221168723,10.139192359215293
2009-01-05 00:00:00,2009-01-05 00:00:00,2009,1,5,0.8258480949141369,0.9977786007011223,10.803634101925361
2009-01-05 01:00:00,2009-01-05 01:00:00,2009,1,5,0.36724773585997783,0.997732098103582,10.344568716895798
2009-01-05 02:00:00,2009-01-05 02:00:00,2009,1,5,0.2114369682920173,0.9976851143466773,10.18828811175879
2009-01-05 03:00:00,2009-01-05 03:00:00,2009,1,5,0.8487401030819006,0.9976376494530662,10.825116597612563
2009-01-05 04:00:00,2009-01-05 04:00:00,2009,1,5,0.4433664103681124,0.9975897034456389,10.419263444824502
2009-01-05 05:00:00,2009-01-05 05:00:00,2009,1,5,0.4347994649797152,0.9975412763475174,10.41021222845489
2009-01-05 06:00:00,2009-01-05 06:00:00,2009,1,5,0.648346247485738,0.997492368182056,10.623269929306298
2009-01-05 07:00:00,2009-01-05 07:00:00,2009,1,5,0.5541238009022125,0.9974429789728406,10.528553590630619
2009-01-05 08:00:00,2009-01-05 08:00:00,2009,1,5,0.5481267810010311,0.9973931087436895,10.522057868437926
2009-01-05 09:00:00,2009-01-05 09:00:00,2009,1,5,0.5422112322185249,0.9973427575186525,10.51563880740505
2009-01-05 10:00:00,2009-01-05 10:00:00,2009,1,5,0.37523676925078375,0.9972919253220119,10.348156022470903
2009-01-05 11:00:00,2009-01-05 11:00:00,2009,1,5,0.88316576370447,0.9972406121782815,10.855571885487285
2009-01-05 12:00:00,2009-01-05 12:00:00,2009,1,5,0.39962131210093477,0.9971888181122075,10.37150949322301
2009-01-05 13:00:00,2009-01-05 13:00:00,2009,1,5,0.888840430689561,0.9971365431487673,10.860205862177233
2009-01-05 14:00:00,2009-01-05 14:00:00,2009,1,5,0.348473208169497,0.997083787313171,10.319311081301208
2009-01-05 15:00:00,2009-01-05 15:00:00,2009,1,5,0.32742458141682607,0.9970305506308603,10.29773008772543
2009-01-05 16:00:00,2009-01-05 16:00:00,2009,1,5,0.8067128004306502,0.9969768331275085,10.776481131705737
2009-01-05 17:00:00,2009-01-05 17:00:00,2009,1,5,0.1874533624187925,0.9969226348290212,10.156679710709005
2009-01-05 18:00:00,2009-01-05 18:00:00,2009,1,5,0.9931806174032266,0.9968679557615356,10.961860175018582
2009-01-05 19:00:00,2009-01-05 19:00:00,2009,1,5,0.5666799870264518,0.996812795951421,10.534807946540662
2009-01-05 20:00:00,2009-01-05 20:00:00,2009,1,5,0.4566490857457166,0.9967571554252782,10.424220639998499
2009-01-05 21:00:00,2009-01-05 21:00:00,2009,1,5,0.2098049448399233,0.9967010342099402,10.176815286939325
2009-01-05 22:00:00,2009-01-05 22:00:00,2009,1,5,0.103344829087059,0.9966444323324715,10.069789152411774
2009-01-05 23:00:00,2009-01-05 23:00:00,2009,1,5,0.8098623623718697,0.9965873498201685,10.775735860573555
2009-01-06 00:00:00,2009-01-06 00:00:00,2009,1,6,0.7068280757666885,0.9965297867005595,10.672125942772283
2009-01-06 01:00:00,2009-01-06 01:00:00,2009,1,6,0.1863693386985864,0.9964717430014044,10.15108676871263
2009-01-06 02:00:00,2009-01-06 02:00:00,2009,1,6,0.5587644295665559,0.9964132187506951,10.522896617073508
2009-01-06 03:00:00,2009-01-06 03:00:00,2009,1,6,0.6254544907963261,0.996354213976655,10.588996630562876
2009-01-06 04:00:00,2009-01-06 04:00:00,2009,1,6,0.8411563825296188,0.9962947287077394,10.804103669607013
2009-01-06 05:00:00,2009-01-06 05:00:00,2009,1,6,0.26213028710834807,0.9962347629726351,10.2244779168347
2009-01-06 06:00:00,2009-01-06 06:00:00,2009,1,6,0.6409464731601515,0.996174316800261,10.602689641162762
2009-01-06 07:00:00,2009-01-06 07:00:00,2009,1,6,0.017305711753066055,0.9961133902197672,9.978439613950737
2009-01-06 08:00:00,2009-01-06 08:00:00,2009,1,6,0.21553789689387548,0.9960519832605359,10.176057729499234
2009-01-06 09:00:00,2009-01-06 09:00:00,2009,1,6,0.9835760524229983,0.9959900959521808,10.943477011944806
2009-01-06 10:00:00,2009-01-06 10:00:00,2009,1,6,0.5027245881910711,0.9959277283245471,10.462001871436543
2009-01-06 11:00:00,2009-01-06 11:00:00,2009,1,6,0.5998181214785522,0.9958648804077119,10.558466925555672
2009-01-06 12:00:00,2009-01-06 12:00:00,2009,1,6,0.6035795804396887,0.9958015522319837,10.561595102759526
2009-01-06 13:00:00,2009-01-06 13:00:00,2009,1,6,0.8300677229304935,0.9957377438279029,10.787445161209522
2009-01-06 14:00:00,2009-01-06 14:00:00,2009,1,6,0.6128365471311875,0.9956734552262411,10.569571099393599
2009-01-06 15:00:00,2009-01-06 15:00:00,2009,1,6,0.20680139135529452,0.9956086864580017,10.162888255935313
2009-01-06 16:00:00,2009-01-06 16:00:00,2009,1,6,0.7190568003188897,0.9955434375544198,10.674491175863087
2009-01-06 17:00:00,2009-01-06 17:00:00,2009,1,6,0.05837997240341175,0.9954777085469617,10.013157057873029
2009-01-06 18:00:00,2009-01-06 18:00:00,2009,1,6,0.1593652711517185,0.9954114994673254,10.113480265824974
2009-01-06 19:00:00,2009-01-06 19:00:00,2009,1,6,0.08271726571305105,0.9953448103474407,10.036165369187458
2009-01-06 20:00:00,2009-01-06 20:00:00,2009,1,6,0.39831157757442837,0.9952776412194684,10.351087989769113
2009-01-06 21:00:00,2009-01-06 21:00:00,2009,1,6,0.11904634699831418,0.995209992115801,10.071146268156323
2009-01-06 22:00:00,2009-01-06 22:00:00,2009,1,6,0.33876716316064115,0.9951418630690625,10.290185793851267
2009-01-06 23:00:00,2009-01-06 23:00:00,2009,1,6,0.9657980865258782,0.9950732541121086,10.916530627646964
2009-01-07 00:00:00,2009-01-07 00:00:00,2009,1,7,0.957201416542019,0.9950041652780258,10.907243069322277
2009-01-07 01:00:00,2009-01-07 01:00:00,2009,1,7,0.8289410034478599,0.9949345966001326,10.778286969449185
2009-01-07 02:00:00,2009-01-07 02:00:00,2009,1,7,0.3704777052809788,0.9948645481119787,10.319123186400766
2009-01-07 03:00:00,2009-01-07 03:00:00,2009,1,7,0.18747242598152258,0.9947940198473452,10.135412624454975
2009-01-07 04:00:00,2009-01-07 04:00:00,2009,1,7,0.18234255005839295,0.9947230118402446,10.12957266846084
2009-01-07 05:00:00,2009-01-07 05:00:00,2009,1,7,0.32246413961096054,0.9946515241249206,10.268979380860168
2009-01-07 06:00:00,2009-01-07 06:00:00,2009,1,7,0.8296663654941409,0.9945795567358485,10.775461932852627
2009-01-07 07:00:00,2009-01-07 07:00:00,2009,1,7,0.5223291052449187,0.9945071097077347,10.467400202322267
2009-01-07 08:00:00,2009-01-07 08:00:00,2009,1,7,0.8025777337504996,0.9944341830755171,10.74691956450567
2009-01-07 09:00:00,2009-01-07 09:00:00,2009,1,7,0.23288263075396431,0.9943607768743647,10.176490399497611
2009-01-07 10:00:00,2009-01-07 10:00:00,2009,1,7,0.3054824752806349,0.994286891139678,10.248351386677417
2009-01-07 11:00:00,2009-01-07 11:00:00,2009,1,7,0.7900340961122299,0.9942125259070885,10.732159355183114
2009-01-07 12:00:00,2009-01-07 12:00:00,2009,1,7,0.11361543586395184,0.994137681212459,10.054992247988542
2009-01-07 13:00:00,2009-01-07 13:00:00,2009,1,7,0.7756390917159236,0.9940623570918838,10.716262662634762
2009-01-07 14:00:00,2009-01-07 14:00:00,2009,1,7,0.4766598970507606,0.9939865535816881,10.416525432867642
2009-01-07 15:00:00,2009-01-07 15:00:00,2009,1,7,0.7172828566671811,0.9939102707184282,10.656385563851464
2009-01-07 16:00:00,2009-01-07 16:00:00,2009,1,7,0.8230218511932522,0.993833508538892,10.761356936582171
2009-01-07 17:00:00,2009-01-07 17:00:00,2009,1,7,0.17034999106701,0.993756267080098,10.10791266186799
2009-01-07 18:00:00,2009-01-07 18:00:00,2009,1,7,0.5601755901393745,0.9936785463792964,10.496961053932338
2009-01-07 19:00:00,2009-01-07 19:00:00,2009,1,7,0.6974374039176577,0.9936003464739682,10.63344086865734
2009-01-07 20:00:00,2009-01-07 20:00:00,2009,1,7,0.8512751928016656,0.9935216674018256,10.78649186681992
2009-01-07 21:00:00,2009-01-07 21:00:00,2009,1,7,0.2279197007198579,0.9934425092008116,10.162344792727973
2009-01-07 22:00:00,2009-01-07 22:00:00,2009,1,7,0.4248362339629216,0.9933628719091006,10.358464953053927
2009-01-07 23:00:00,2009-01-07 23:00:00,2009,1,7,0.4286292505486329,0.9932827555650979,10.361456806199612
2009-01-08 00:00:00,2009-01-08 00:00:00,2009,1,8,0.09212116199964371,0.99320216020744,10.024142764074044
2009-01-08 01:00:00,2009-01-08 01:00:00,2009,1,8,0.09459058401248344,0.9931210858749941,10.025801442762425
2009-01-08 02:00:00,2009-01-08 02:00:00,2009,1,8,0.27109841441059146,0.9930395326068586,10.201493740479178
2009-01-08 03:00:00,2009-01-08 03:00:00,2009,1,8,0.6119704799184558,0.9929575004423629,10.541545484342086
2009-01-08 04:00:00,2009-01-08 04:00:00,2009,1,8,0.42600567465845396,0.992874989421067,10.354755568869123
2009-01-08 05:00:00,2009-01-08 05:00:00,2009,1,8,0.2549865131128549,0.9927919995827623,10.182906508940476
2009-01-08 06:00:00,2009-01-08 06:00:00,2009,1,8,0.16565862145642607,0.9927085309674709,10.092743931131135
2009-01-08 07:00:00,2009-01-08 07:00:00,2009,1,8,0.0016822789006137873,0.9926245836154458,9.927928115055071
2009-01-08 08:00:00,2009-01-08 08:00:00,2009,1,8,0.7645510774003964,0.9925401575671708,10.689952653072105
2009-01-08 09:00:00,2009-01-08 09:00:00,2009,1,8,0.16561941531873448,0.9924552528633608,10.090171943952342
2009-01-08 10:00:00,2009-01-08 10:00:00,2009,1,8,0.8646974616733832,0.992369869544961,10.788396157122992
2009-01-08 11:00:00,2009-01-08 11:00:00,2009,1,8,0.1262167890390068,0.9922840076531481,10.049056865570487
2009-01-08 12:00:00,2009-01-08 12:00:00,2009,1,8,0.8927538113918664,0.992197667229329,10.814730483685157
2009-01-08 13:00:00,2009-01-08 13:00:00,2009,1,8,0.7611205822422881,0.992110848315142,10.682229065393708
2009-01-08 14:00:00,2009-01-08 14:00:00,2009,1,8,0.9578878341537166,0.9920235509524553,10.878123343678268
2009-01-08 15:00:00,2009-01-08 15:00:00,2009,1,8,0.06249944808540597,0.9919357751833687,9.981857199919093
2009-01-08 16:00:00,2009-01-08 16:00:00,2009,1,8,0.6390771528276916,0.9918475210502122,10.557552363329815
2009-01-08 17:00:00,2009-01-08 17:00:00,2009,1,8,0.11551575155938731,0.9917587885955467,10.033103637514854
2009-01-08 18:00:00,2009-01-08 18:00:00,2009,1,8,0.42655650619406826,0.9916695778621636,10.343252284815703
2009-01-08 19:00:00,2009-01-08 19:00:00,2009,1,8,0.6474816521659044,0.991579888893085,10.563280541096754
2009-01-08 20:00:00,2009-01-08 20:00:00,2009,1,8,0.6974690047869534,0.9914897217315638,10.61236622210259
2009-01-08 21:00:00,2009-01-08 21:00:00,2009,1,8,0.20654801159494784,0.9913990764210834,10.12053877580578
2009-01-08 22:00:00,2009-01-08 22:00:00,2009,1,8,0.5290852714862597,0.9913079530053578,10.442164801539837
2009-01-08 23:00:00,2009-01-08 23:00:00,2009,1,8,0.16909706714206907,0.9912163515283313,10.081260582425381
2009-01-09 00:00:00,2009-01-09 00:00:00,2009,1,9,0.9841541246886644,0.9911242720341794,10.89539684503046
2009-01-09 01:00:00,2009-01-09 01:00:00,2009,1,9,0.6460262584220872,0.9910317145673073,10.55634340409516
2009-01-09 02:00:00,2009-01-09 02:00:00,2009,1,9,0.8034917072434705,0.9909386791723515,10.712878498966985
2009-01-09 03:00:00,2009-01-09 03:00:00,2009,1,9,0.20424586264015476,0.9908451658941783,10.112697521581937
2009-01-09 04:00:00,2009-01-09 04:00:00,2009,1,9,0.7623277501646676,0.9907511747778849,10.669839497943515
2009-01-09 05:00:00,2009-01-09 05:00:00,2009,1,9,0.9040565717829484,0.9906567058687987,10.810623630470936
2009-01-09 06:00:00,2009-01-09 06:00:00,2009,1,9,0.13750386726027464,0.9905617592124779,10.043121459385054
2009-01-09 07:00:00,2009-01-09 07:00:00,2009,1,9,0.9022435093033638,0.9904663348547105,10.80690685785047
2009-01-09 08:00:00,2009-01-09 08:00:00,2009,1,9,0.712555759026607,0.9903704328415154,10.616260087441761
2009-01-09 09:00:00,2009-01-09 09:00:00,2009,1,9,0.8954376496065899,0.9902740532191414,10.798178181798004
2009-01-09 10:00:00,2009-01-09 10:00:00,2009,1,9,0.6048698591014872,0.9901771960340682,10.50664181944217
2009-01-09 11:00:00,2009-01-09 11:00:00,2009,1,9,0.22909776206313537,0.9900798613330053,10.129896375393189
2009-01-09 12:00:00,2009-01-09 12:00:00,2009,1,9,0.24828589952462665,0.9899820491628926,10.148106391153553
2009-01-09 13:00:00,2009-01-09 13:00:00,2009,1,9,0.21648702433474742,0.9898837595709004,10.11532462004375
2009-01-09 14:00:00,2009-01-09 14:00:00,2009,1,9,0.20304806829343836,0.989784992604429,10.100897994337728
2009-01-09 15:00:00,2009-01-09 15:00:00,2009,1,9,0.1703971831965121,0.9896857483111093,10.067254666307605
2009-01-09 16:00:00,2009-01-09 16:00:00,2009,1,9,0.733047530363206,0.9895860267388021,10.628907797751229
2009-01-09 17:00:00,2009-01-09 17:00:00,2009,1,9,0.04658415996286325,0.9894858279355984,9.941442439318847
2009-01-09 18:00:00,2009-01-09 18:00:00,2009,1,9,0.8003167226193815,0.9893851519498194,10.694168242117575
2009-01-09 19:00:00,2009-01-09 19:00:00,2009,1,9,0.05407680890244482,0.9892839988300164,9.946916797202608
2009-01-09 20:00:00,2009-01-09 20:00:00,2009,1,9,0.567511956136759,0.9891823686249708,10.459335642386467
2009-01-09 21:00:00,2009-01-09 21:00:00,2009,1,9,0.8666173993808964,0.989080261383694,10.757420013217835
2009-01-09 22:00:00,2009-01-09 22:00:00,2009,1,9,0.15476860355088495,0.9889776771554276,10.04454537510516
2009-01-09 23:00:00,2009-01-09 23:00:00,2009,1,9,0.756566497303798,0.9888746159896432,10.645312657200229
2009-01-10 00:00:00,2009-01-10 00:00:00,2009,1,10,0.43008738545070513,0.9887710779360422,10.317798164811126
2009-01-10 01:00:00,2009-01-10 01:00:00,2009,1,10,0.3091912544685669,0.9886670630445564,10.195861884914132
2009-01-10 02:00:00,2009-01-10 02:00:00,2009,1,10,0.46759342116888536,0.9885625713653472,10.353219134822357
2009-01-10 03:00:00,2009-01-10 03:00:00,2009,1,10,0.8593400944877743,0.9884576029488059,10.743916123975833
2009-01-10 04:00:00,2009-01-10 04:00:00,2009,1,10,0.2337543657843424,0.9883521578455541,10.117275944239884
2009-01-10 05:00:00,2009-01-10 05:00:00,2009,1,10,0.29178677639071915,0.9882462361064427,10.174249137455146
2009-01-10 06:00:00,2009-01-10 06:00:00,2009,1,10,0.9409216514831797,0.988139837782553,10.82232002930871
2009-01-10 07:00:00,2009-01-10 07:00:00,2009,1,10,0.2284569909444416,0.9880329629251958,10.108786620196401
2009-01-10 08:00:00,2009-01-10 08:00:00,2009,1,10,0.1391588300528699,0.987925611585912,10.018414945911989
2009-01-10 09:00:00,2009-01-10 09:00:00,2009,1,10,0.4668387983506328,0.9878177838164719,10.345016636515352
2009-01-10 10:00:00,2009-01-10 10:00:00,2009,1,10,0.5997890398619128,0.987709479668876,10.476883836550673
2009-01-10 11:00:00,2009-01-10 11:00:00,2009,1,10,0.10551442981349968,0.9876006991953541,9.981521421767042
2009-01-10 12:00:00,2009-01-10 12:00:00,2009,1,10,0.9086047546996889,0.9874914424483661,10.783519179183351
2009-01-10 13:00:00,2009-01-10 13:00:00,2009,1,10,0.7876794784749725,0.9873817094806012,10.661496573280985
2009-01-10 14:00:00,2009-01-10 14:00:00,2009,1,10,0.026351462104324486,0.9872715003449786,9.89906646555411
2009-01-10 15:00:00,2009-01-10 15:00:00,2009,1,10,0.8803749676954581,0.9871608150946469,10.751983118641927
2009-01-10 16:00:00,2009-01-10 16:00:00,2009,1,10,0.46741296000340427,0.9870496537829845,10.337909497833248
2009-01-10 17:00:00,2009-01-10 17:00:00,2009,1,10,0.4265937947022421,0.9869380164635992,10.295973959338234
2009-01-10 18:00:00,2009-01-10 18:00:00,2009,1,10,0.4858795733802538,0.9868259031903286,10.35413860528354
2009-01-10 19:00:00,2009-01-10 19:00:00,2009,1,10,0.07550053910185917,0.9867133140172395,9.942633679274255
2009-01-10 20:00:00,2009-01-10 20:00:00,2009,1,10,0.15389104694633438,0.9866002489986284,10.019893536932619
