datetime,datetime,year,month,day,random,sazonal,timeSeries
2002-01-05 15:00:00,2002-01-05 15:00:00,2002,1,5,0.7304237003572425,0.9970305506308603,10.700729206665846
2002-01-05 16:00:00,2002-01-05 16:00:00,2002,1,5,0.021106008334816573,0.9969768331275085,9.990874339609903
2002-01-05 17:00:00,2002-01-05 17:00:00,2002,1,5,0.17371352403253493,0.9969226348290212,10.142939872322746
2002-01-05 18:00:00,2002-01-05 18:00:00,2002,1,5,0.0697353159033538,0.9968679557615356,10.038414873518711
2002-01-05 19:00:00,2002-01-05 19:00:00,2002,1,5,0.7220714208561542,0.996812795951421,10.690199380370364
2002-01-05 20:00:00,2002-01-05 20:00:00,2002,1,5,0.7159509691071243,0.9967571554252782,10.683522523359906
2002-01-05 21:00:00,2002-01-05 21:00:00,2002,1,5,0.3615798694148542,0.9967010342099402,10.328590211514255
2002-01-05 22:00:00,2002-01-05 22:00:00,2002,1,5,0.9669896629908834,0.9966444323324715,10.933433986315599
2002-01-05 23:00:00,2002-01-05 23:00:00,2002,1,5,0.17605117683921323,0.9965873498201685,10.141924675040897
2002-01-06 00:00:00,2002-01-06 00:00:00,2002,1,6,0.7430561705468237,0.9965297867005595,10.708354037552418
2002-01-06 01:00:00,2002-01-06 01:00:00,2002,1,6,0.008902659983438865,0.9964717430014044,9.973620089997484
2002-01-06 02:00:00,2002-01-06 02:00:00,2002,1,6,0.7583176537368963,0.9964132187506951,10.722449841243847
2002-01-06 03:00:00,2002-01-06 03:00:00,2002,1,6,0.09098367690163545,0.996354213976655,10.054525816668185
2002-01-06 04:00:00,2002-01-06 04:00:00,2002,1,6,0.5203801470912358,0.9962947287077394,10.48332743416863
2002-01-06 05:00:00,2002-01-06 05:00:00,2002,1,6,0.35030486356323576,0.9962347629726351,10.312652493289589
2002-01-06 06:00:00,2002-01-06 06:00:00,2002,1,6,0.5048644712341702,0.996174316800261,10.466607639236779
2002-01-06 07:00:00,2002-01-06 07:00:00,2002,1,6,0.460919116437319,0.9961133902197672,10.42205301863499
2002-01-06 08:00:00,2002-01-06 08:00:00,2002,1,6,0.3292928984461434,0.9960519832605359,10.289812731051502
2002-01-06 09:00:00,2002-01-06 09:00:00,2002,1,6,0.1119198660277968,0.9959900959521808,10.071820825549604
2002-01-06 10:00:00,2002-01-06 10:00:00,2002,1,6,0.25481559041126833,0.9959277283245471,10.21409287365674
2002-01-06 11:00:00,2002-01-06 11:00:00,2002,1,6,0.19084363746151167,0.9958648804077119,10.149492441538632
2002-01-06 12:00:00,2002-01-06 12:00:00,2002,1,6,0.9747695779202445,0.9958015522319837,10.932785100240082
2002-01-06 13:00:00,2002-01-06 13:00:00,2002,1,6,0.15443368230926968,0.9957377438279029,10.111811120588298
2002-01-06 14:00:00,2002-01-06 14:00:00,2002,1,6,0.9916438382131098,0.9956734552262411,10.94837839047552
2002-01-06 15:00:00,2002-01-06 15:00:00,2002,1,6,0.29978834485537886,0.9956086864580017,10.255875209435397
2002-01-06 16:00:00,2002-01-06 16:00:00,2002,1,6,0.3708139616917209,0.9955434375544198,10.326248337235917
2002-01-06 17:00:00,2002-01-06 17:00:00,2002,1,6,0.10700098267882496,0.9954777085469617,10.061778068148442
2002-01-06 18:00:00,2002-01-06 18:00:00,2002,1,6,0.7796954152057162,0.9954114994673254,10.73381040987897
2002-01-06 19:00:00,2002-01-06 19:00:00,2002,1,6,0.41131615687666356,0.9953448103474407,10.364764260351071
2002-01-06 20:00:00,2002-01-06 20:00:00,2002,1,6,0.3493906552863141,0.9952776412194684,10.302167067480998
2002-01-06 21:00:00,2002-01-06 21:00:00,2002,1,6,0.6974597504035833,0.995209992115801,10.649559671561592
2002-01-06 22:00:00,2002-01-06 22:00:00,2002,1,6,0.0774286105865134,0.9951418630690625,10.02884724127714
2002-01-06 23:00:00,2002-01-06 23:00:00,2002,1,6,0.9324013374130047,0.9950732541121086,10.88313387853409
2002-01-07 00:00:00,2002-01-07 00:00:00,2002,1,7,0.10782208262994153,0.9950041652780258,10.0578637354102
2002-01-07 01:00:00,2002-01-07 01:00:00,2002,1,7,0.42770498985255356,0.9949345966001326,10.37705095585388
2002-01-07 02:00:00,2002-01-07 02:00:00,2002,1,7,0.29341770715301996,0.9948645481119787,10.242063188272807
2002-01-07 03:00:00,2002-01-07 03:00:00,2002,1,7,0.09807712387613576,0.9947940198473452,10.046017322349588
2002-01-07 04:00:00,2002-01-07 04:00:00,2002,1,7,0.013903075448917779,0.9947230118402446,9.961133193851364
2002-01-07 05:00:00,2002-01-07 05:00:00,2002,1,7,0.14309966970801735,0.9946515241249206,10.089614910957224
2002-01-07 06:00:00,2002-01-07 06:00:00,2002,1,7,0.8293953775652565,0.9945795567358485,10.775190944923743
2002-01-07 07:00:00,2002-01-07 07:00:00,2002,1,7,0.4999657491555677,0.9945071097077347,10.445036846232915
2002-01-07 08:00:00,2002-01-07 08:00:00,2002,1,7,0.006383340366354462,0.9944341830755171,9.950725171121526
2002-01-07 09:00:00,2002-01-07 09:00:00,2002,1,7,0.7152089391200716,0.9943607768743647,10.658816707863718
2002-01-07 10:00:00,2002-01-07 10:00:00,2002,1,7,0.510083918279929,0.994286891139678,10.45295282967671
2002-01-07 11:00:00,2002-01-07 11:00:00,2002,1,7,0.25762913655075537,0.9942125259070885,10.19975439562164
2002-01-07 12:00:00,2002-01-07 12:00:00,2002,1,7,0.9523280574689884,0.994137681212459,10.893704869593579
2002-01-07 13:00:00,2002-01-07 13:00:00,2002,1,7,0.6474900409841596,0.9940623570918838,10.588113611902997
2002-01-07 14:00:00,2002-01-07 14:00:00,2002,1,7,0.9042105210451955,0.9939865535816881,10.844076056862077
2002-01-07 15:00:00,2002-01-07 15:00:00,2002,1,7,0.14078269549266376,0.9939102707184282,10.079885402676947
2002-01-07 16:00:00,2002-01-07 16:00:00,2002,1,7,0.508603389450651,0.993833508538892,10.44693847483957
2002-01-07 17:00:00,2002-01-07 17:00:00,2002,1,7,0.8820426357569041,0.993756267080098,10.819605306557884
2002-01-07 18:00:00,2002-01-07 18:00:00,2002,1,7,0.028741450485528675,0.9936785463792964,9.965526914278492
2002-01-07 19:00:00,2002-01-07 19:00:00,2002,1,7,0.9317619532297298,0.9936003464739682,10.867765417969412
2002-01-07 20:00:00,2002-01-07 20:00:00,2002,1,7,0.7753785016641307,0.9935216674018256,10.710595175682386
2002-01-07 21:00:00,2002-01-07 21:00:00,2002,1,7,0.770625152776621,0.9934425092008116,10.705050244784736
2002-01-07 22:00:00,2002-01-07 22:00:00,2002,1,7,0.15962609206534084,0.9933628719091006,10.093254811156347
2002-01-07 23:00:00,2002-01-07 23:00:00,2002,1,7,0.701181011188947,0.9932827555650979,10.634008566839926
2002-01-08 00:00:00,2002-01-08 00:00:00,2002,1,8,0.5370523642418549,0.99320216020744,10.469073966316255
2002-01-08 01:00:00,2002-01-08 01:00:00,2002,1,8,0.7987341163245062,0.9931210858749941,10.72994497507445
2002-01-08 02:00:00,2002-01-08 02:00:00,2002,1,8,0.14331715990902982,0.9930395326068586,10.073712485977616
2002-01-08 03:00:00,2002-01-08 03:00:00,2002,1,8,0.25061365375045497,0.9929575004423629,10.180188658174083
2002-01-08 04:00:00,2002-01-08 04:00:00,2002,1,8,0.9739123919630545,0.992874989421067,10.902662286173724
2002-01-08 05:00:00,2002-01-08 05:00:00,2002,1,8,0.5312997418295897,0.9927919995827623,10.459219737657213
2002-01-08 06:00:00,2002-01-08 06:00:00,2002,1,8,0.027456940277547415,0.9927085309674709,9.954542249952256
2002-01-08 07:00:00,2002-01-08 07:00:00,2002,1,8,0.4139235456002224,0.9926245836154458,10.34016938175468
2002-01-08 08:00:00,2002-01-08 08:00:00,2002,1,8,0.5953349840471368,0.9925401575671708,10.520736559718845
2002-01-08 09:00:00,2002-01-08 09:00:00,2002,1,8,0.7837292587317977,0.9924552528633608,10.708281787365406
2002-01-08 10:00:00,2002-01-08 10:00:00,2002,1,8,0.07719481709042009,0.992369869544961,10.00089351254003
2002-01-08 11:00:00,2002-01-08 11:00:00,2002,1,8,0.34696550709301,0.9922840076531481,10.26980558362449
2002-01-08 12:00:00,2002-01-08 12:00:00,2002,1,8,0.3038076154813528,0.992197667229329,10.225784287774642
2002-01-08 13:00:00,2002-01-08 13:00:00,2002,1,8,0.5712665449622577,0.992110848315142,10.492375028113678
2002-01-08 14:00:00,2002-01-08 14:00:00,2002,1,8,0.8466188184441958,0.9920235509524553,10.766854327968748
2002-01-08 15:00:00,2002-01-08 15:00:00,2002,1,8,0.2055792443301122,0.9919357751833687,10.124936996163798
2002-01-08 16:00:00,2002-01-08 16:00:00,2002,1,8,0.29379589031228537,0.9918475210502122,10.212271100814409
2002-01-08 17:00:00,2002-01-08 17:00:00,2002,1,8,0.9228042114022532,0.9917587885955467,10.84039209735772
2002-01-08 18:00:00,2002-01-08 18:00:00,2002,1,8,0.05913416493188173,0.9916695778621636,9.975829943553517
2002-01-08 19:00:00,2002-01-08 19:00:00,2002,1,8,0.2738818708696227,0.991579888893085,10.189680759800472
2002-01-08 20:00:00,2002-01-08 20:00:00,2002,1,8,0.30917362742228416,0.9914897217315638,10.224070844737922
2002-01-08 21:00:00,2002-01-08 21:00:00,2002,1,8,0.3222980458154724,0.9913990764210834,10.236288810026306
2002-01-08 22:00:00,2002-01-08 22:00:00,2002,1,8,0.18122391325684484,0.9913079530053578,10.094303443310423
2002-01-08 23:00:00,2002-01-08 23:00:00,2002,1,8,0.4833316493415962,0.9912163515283313,10.395495164624908
2002-01-09 00:00:00,2002-01-09 00:00:00,2002,1,9,0.9137903243244924,0.9911242720341794,10.825033044666288
2002-01-09 01:00:00,2002-01-09 01:00:00,2002,1,9,0.16429712346382397,0.9910317145673073,10.074614269136896
2002-01-09 02:00:00,2002-01-09 02:00:00,2002,1,9,0.07290548747261905,0.9909386791723515,9.982292279196134
2002-01-09 03:00:00,2002-01-09 03:00:00,2002,1,9,0.41298366211953386,0.9908451658941783,10.321435321061315
2002-01-09 04:00:00,2002-01-09 04:00:00,2002,1,9,0.1979619378121117,0.9907511747778849,10.10547368559096
2002-01-09 05:00:00,2002-01-09 05:00:00,2002,1,9,0.10771183336717483,0.9906567058687987,10.014278892055161
2002-01-09 06:00:00,2002-01-09 06:00:00,2002,1,9,0.9803433581156328,0.9905617592124779,10.885960950240412
2002-01-09 07:00:00,2002-01-09 07:00:00,2002,1,9,0.6387468992789616,0.9904663348547105,10.543410247826067
2002-01-09 08:00:00,2002-01-09 08:00:00,2002,1,9,0.07832814507596697,0.9903704328415154,9.98203247349112
2002-01-09 09:00:00,2002-01-09 09:00:00,2002,1,9,0.6208845878222335,0.9902740532191414,10.523625120013648
2002-01-09 10:00:00,2002-01-09 10:00:00,2002,1,9,0.829718427972681,0.9901771960340682,10.731490388313363
2002-01-09 11:00:00,2002-01-09 11:00:00,2002,1,9,0.2451548144417255,0.9900798613330053,10.14595342777178
2002-01-09 12:00:00,2002-01-09 12:00:00,2002,1,9,0.7845096274263161,0.9899820491628926,10.684330119055243
2002-01-09 13:00:00,2002-01-09 13:00:00,2002,1,9,0.542314045151167,0.9898837595709004,10.441151640860172
2002-01-09 14:00:00,2002-01-09 14:00:00,2002,1,9,0.02844044932019496,0.989784992604429,9.926290375364484
2002-01-09 15:00:00,2002-01-09 15:00:00,2002,1,9,0.08504235482082878,0.9896857483111093,9.981899837931921
2002-01-09 16:00:00,2002-01-09 16:00:00,2002,1,9,0.7636952950594426,0.9895860267388021,10.659555562447464
2002-01-09 17:00:00,2002-01-09 17:00:00,2002,1,9,0.9757501014417773,0.9894858279355984,10.87060838079776
2002-01-09 18:00:00,2002-01-09 18:00:00,2002,1,9,0.5297528498169048,0.9893851519498194,10.423604369315099
2002-01-09 19:00:00,2002-01-09 19:00:00,2002,1,9,0.21332090368311973,0.9892839988300164,10.106160891983283
2002-01-09 20:00:00,2002-01-09 20:00:00,2002,1,9,0.7612264309728647,0.9891823686249708,10.653050117222573
2002-01-09 21:00:00,2002-01-09 21:00:00,2002,1,9,0.7551467270246822,0.989080261383694,10.645949340861621
2002-01-09 22:00:00,2002-01-09 22:00:00,2002,1,9,0.3630376651828139,0.9889776771554276,10.25281443673709
2002-01-09 23:00:00,2002-01-09 23:00:00,2002,1,9,0.5158846921156381,0.9888746159896432,10.404630852012069
2002-01-10 00:00:00,2002-01-10 00:00:00,2002,1,10,0.27958378256846617,0.9887710779360422,10.167294561928887
2002-01-10 01:00:00,2002-01-10 01:00:00,2002,1,10,0.74209192848557,0.9886670630445564,10.628762558931134
2002-01-10 02:00:00,2002-01-10 02:00:00,2002,1,10,0.5055736093075527,0.9885625713653472,10.391199322961024
2002-01-10 03:00:00,2002-01-10 03:00:00,2002,1,10,0.44260868963353484,0.9884576029488059,10.327184719121593
2002-01-10 04:00:00,2002-01-10 04:00:00,2002,1,10,0.7217926262676517,0.9883521578455541,10.605314204723193
2002-01-10 05:00:00,2002-01-10 05:00:00,2002,1,10,0.3904375670087358,0.9882462361064427,10.272899928073162
2002-01-10 06:00:00,2002-01-10 06:00:00,2002,1,10,0.8929720601468782,0.988139837782553,10.774370437972408
2002-01-10 07:00:00,2002-01-10 07:00:00,2002,1,10,0.092153570731912,0.9880329629251958,9.97248319998387
2002-01-10 08:00:00,2002-01-10 08:00:00,2002,1,10,0.9103231227163523,0.987925611585912,10.789579238575472
2002-01-10 09:00:00,2002-01-10 09:00:00,2002,1,10,0.7537130786999146,0.9878177838164719,10.631890916864634
2002-01-10 10:00:00,2002-01-10 10:00:00,2002,1,10,0.7193556876882503,0.987709479668876,10.59645048437701
2002-01-10 11:00:00,2002-01-10 11:00:00,2002,1,10,0.658576590555574,0.9876006991953541,10.534583582509116
2002-01-10 12:00:00,2002-01-10 12:00:00,2002,1,10,0.9035480627367849,0.9874914424483661,10.778462487220446
2002-01-10 13:00:00,2002-01-10 13:00:00,2002,1,10,0.37171176469008194,0.9873817094806012,10.245528859496094
2002-01-10 14:00:00,2002-01-10 14:00:00,2002,1,10,0.21199524244053658,0.9872715003449786,10.084710245890323
2002-01-10 15:00:00,2002-01-10 15:00:00,2002,1,10,0.06694722345910609,0.9871608150946469,9.938555374405576
2002-01-10 16:00:00,2002-01-10 16:00:00,2002,1,10,0.8806171394476732,0.9870496537829845,10.751113677277518
2002-01-10 17:00:00,2002-01-10 17:00:00,2002,1,10,0.8574041600585798,0.9869380164635992,10.726784324694572
2002-01-10 18:00:00,2002-01-10 18:00:00,2002,1,10,0.4141715079647271,0.9868259031903286,10.282430539868013
2002-01-10 19:00:00,2002-01-10 19:00:00,2002,1,10,0.8157081454517731,0.9867133140172395,10.682841285624168
2002-01-10 20:00:00,2002-01-10 20:00:00,2002,1,10,0.24155082417877083,0.9866002489986284,10.107553314165056
